game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Rictus Great Clan-Hall,wh2_dlc14_special_skv_crookback,Clan Headquarters,wh2_dlc14_special_skv_crookback,0,2,4000,3,0,false,,,500,,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,The Den of Dread Deeds,wh2_dlc14_special_skv_eshin_den,Clan Headquarters,wh2_dlc14_special_skv_eshin_den,0,2,4000,3,0,false,,,400,13,4,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Clan Pit,wh2_main_skv_clanrats_1,Clan Warriors,wh2_main_skv_clanrats,0,1,500,1,0,false,,,60,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Clan Barracks,wh2_main_skv_clanrats_2,Clan Warriors,wh2_main_skv_clanrats,1,2,1000,2,0,false,,,70,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Clan Armoury,wh2_main_skv_clanrats_3,Clan Warriors,wh2_main_skv_clanrats,2,3,2000,3,0,false,,,80,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Lairs of Clar Karond,wh2_main_special_clar_karond_lairs_skv,Clar Karond Landmark,wh2_main_special_clar_karond_lairs_skv,0,4,8000,5,0,false,,,,,,res_animals,100,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Corrupted Spawning Pool,wh2_main_special_corrupted_spawning_pool_1,Corruption,wh2_main_special_corrupted_spawning_pool,0,1,2000,1,0,false,,,300,13,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Council Chamber of the Thirteen,wh2_main_special_skavenblight_council13,Council Chamber of the Thirteen,wh2_main_special_skavenblight_council13,0,5,10000,5,0,false,,,,,13,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warp-Token Stash,wh2_dlc12_under_empire_money_crafting_1,Crafting,wh2_dlc12_under_empire_money_crafting,0,1,1000,1,0,false,,,200,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warp-Token Mint,wh2_dlc12_under_empire_money_crafting_2,Crafting,wh2_dlc12_under_empire_money_crafting,1,3,3000,3,0,false,,,400,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Tower of the Bloodytooth,wh2_dlc15_special_fortress_of_vorag_tower_of_the_bloodytooth,Cursed Ruins,wh2_dlc15_special_fortress_of_vorag_tower_of_the_bloodytooth,0,3,6000,4,0,false,,,300,,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Deeper Tunnels,wh2_dlc12_under_empire_discovery_deeper_tunnels_1,Deeper Tunnels,wh2_dlc12_under_empire_discovery_deeper_tunnels,0,2,2000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Cinnabar Mining Pit,wh2_main_skv_resource_dyes_1,Dye Production,wh2_main_skv_resource_dyes,0,1,250,1,0,false,,,80,,,res_dyes,20,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Cinnabar Mine,wh2_main_skv_resource_dyes_2,Dye Production,wh2_main_skv_resource_dyes,1,2,500,2,0,false,,,90,,,res_dyes,30,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Dyemaker,wh2_main_skv_resource_dyes_3,Dye Production,wh2_main_skv_resource_dyes,2,3,1000,3,0,false,,,100,,,res_dyes,45,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Arcane Generators,wh2_main_skv_energy_3,Energy,wh2_main_skv_energy,0,3,1500,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warplightning Capacitors,wh2_main_skv_energy_4,Energy,wh2_main_skv_energy,1,4,2000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warpstone Reactor,wh2_main_skv_energy_5,Energy,wh2_main_skv_energy,2,5,3000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Construction Cavern,wh2_main_skv_engineers_1,Engineering,wh2_main_skv_engineers,0,3,2500,3,0,false,,,80,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warp-Forge,wh2_main_skv_engineers_2,Engineering,wh2_main_skv_engineers,1,4,4000,4,0,false,,,90,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Warp-Turbine Plant,wh2_main_skv_engineers_3,Engineering,wh2_main_skv_engineers,2,5,8000,5,0,false,,,100,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Subterranean Pit,wh2_dlc12_under_empire_warpstone_mine_1,Excavation,wh2_dlc12_under_empire_warpstone_mine,0,1,2000,4,50,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Mineshafts,wh2_dlc12_under_empire_warpstone_mine_2,Excavation,wh2_dlc12_under_empire_warpstone_mine,1,3,4000,6,100,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Exotic Animal Tamer,wh2_main_skv_resource_animals_1,Exotic Animals,wh2_main_skv_resource_animals,0,1,250,1,0,false,,,80,,,res_animals,20,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Exotic Animal Pen,wh2_main_skv_resource_animals_2,Exotic Animals,wh2_main_skv_resource_animals,1,2,500,2,0,false,,,90,,,res_animals,30,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Exotic Animal Market,wh2_main_skv_resource_animals_3,Exotic Animals,wh2_main_skv_resource_animals,2,3,1000,3,0,false,,,100,,,res_animals,45,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Great Halls of Nagashizzar,wh2_dlc14_special_nagashizzar_other,Forbidden Halls,wh2_dlc14_special_nagashizzar_other,0,5,10000,10,0,false,,,200,,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Fortress (Small Fort),wh2_main_special_empire_fort_untainted_1,Fort,wh3_main_special_settlement_fort_other,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Fortress (Fort),wh2_main_special_empire_fort_untainted_2,Fort,wh3_main_special_settlement_fort_other,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Fortress (Grand Fort),wh2_main_special_empire_fort_untainted_3,Fort,wh3_main_special_settlement_fort_other,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Fortress (Imposing Fort),wh2_main_special_empire_fort_untainted_4,Fort,wh3_main_special_settlement_fort_other,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Fortress (Impregnable Fort),wh2_main_special_empire_fort_untainted_5,Fort,wh3_main_special_settlement_fort_other,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_eagle_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_griffon_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_phoenix_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_unicorn_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_eagle_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_griffon_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_phoenix_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_unicorn_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_eagle_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_griffon_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_phoenix_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_unicorn_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_eagle_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_griffon_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_phoenix_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_unicorn_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_eagle_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_griffon_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_phoenix_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_unicorn_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Bog Mine,wh2_main_special_galbaraz_oathgold_skv_1,Galbaraz Landmark,wh2_main_special_galbaraz_oathgold_skv,0,3,6000,5,0,false,,,300,,5,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Alarmed Tunnel,wh2_main_skv_defence_minor_1,Garrison,wh2_main_skv_defence_minor,0,2,2000,3,0,false,,,90,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Outpost Garrison,wh2_main_skv_defence_norsca_1,Garrison,wh2_main_skv_defence_norsca,0,2,2000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Fortified Entries,wh2_main_skv_defence_minor_2,Garrison,wh2_main_skv_defence_minor,1,3,4000,4,0,false,,,100,,,,,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Gem Mineshaft,wh2_main_skv_resource_gems_1,Gem Mining,wh2_main_skv_resource_gems,0,1,250,2,0,false,,,100,,,res_gems,20,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Gem Mine,wh2_main_skv_resource_gems_2,Gem Mining,wh2_main_skv_resource_gems,1,2,500,3,0,false,,,200,,,res_gems,30,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Gemcutter's Workshop,wh2_main_skv_resource_gems_3,Gem Mining,wh2_main_skv_resource_gems,2,3,1000,4,0,false,,,300,,,res_gems,45,,,false
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Ransacked Tower of Prophecy,wh2_main_special_ghrond_convent_of_sorcery_1_other,Ghrond Landmark,wh2_main_special_ghrond_convent_of_sorcery_other,0,4,8000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Ransacked Convent of Sorcery,wh2_main_special_ghrond_convent_of_sorcery_2_other,Ghrond Landmark,wh2_main_special_ghrond_convent_of_sorcery_other,1,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Skaven,skaven,wh2_main_skv_skaven,wh2_main_sc_skv_skaven,Clan Rictus,wh2_dlc09_skv_clan_rictus,,Gold Mining Pit,wh2_main_skv_resource_gold_1,Gold Mining,wh2_main_skv_resource_gold,0,1,250,2,0,false,,,300,,,,,,,false
