game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_exalted_hero_msla,Exalted Hero of Slaanesh,character,com,hero,0,heavy,false,false,1,1,1,4068,4068,0,man,small,false,true,90,55,55,70,5,15,0,0,0,55,300,150,35,0,0,4,5,false,false,4.2,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1000,250,wh3_dlc27_chs_cha_exalted_hero_msla,wh3_dlc27_chs_cha_exalted_hero_msla,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc27_sla_infantry_exalted_hero_msla,,,wh3_dlc27_chs_cha_exalted_hero_msla_whip,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_exalted_hero_msla}},character,com,hero,0,heavy,false,false,1,1,2,5340,5340,0,engine,large,true,true,110,55,35,70,5,15,0,0,0,42,160,290,80,20,0,4,4,false,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1300,325,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,wh3_main_vehicle_chs_chariot_msla,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh3_main_vehicle_chs_chariot_msla,wh3_dlc27_chs_cha_exalted_hero_msla_whip_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_exalted_hero_msla}},character,com,hero,0,heavy,false,false,1,1,1,4672,4672,0,mount,medium,false,true,110,55,55,70,5,15,0,0,0,55,300,150,55,0,0,4,5,false,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1200,300,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_chs_cha_exalted_hero_msla_whip,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_exalted_hero_msla}},character,com,hero,0,heavy,false,false,1,1,1,5132,5132,0,mount,medium,false,true,90,55,55,70,20,0,0,0,0,55,150,300,65,0,0,4,5,false,false,10,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1200,300,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,wh3_dlc27_chs_cha_exalted_hero_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_chs_cha_exalted_hero_msla_whip_daemonic_steed,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla,Chaos Sorcerer Lord of Slaanesh (Shadows),character,com,lord,0,heavy,false,false,1,1,1,3808,3808,0,man,small,false,true,80,0,44,70,5,15,0,0,0,48,240,120,20,0,0,4,3,true,false,3.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1000,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_shadows_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_shadows_msla,,,wh3_dlc27_sla_sword_sorcerer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla}},character,com,lord,0,heavy,false,false,1,1,1,4288,4288,0,mount,medium,false,true,100,0,44,70,5,15,0,0,0,48,240,120,45,0,0,4,3,true,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1200,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_chs_cha_chaos_sorcerer_lord_rider_shadows_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_sla_sword_sorcerer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla}},character,com,lord,0,heavy,false,false,1,1,1,4872,4872,0,mount,medium,false,true,80,0,55,70,20,0,0,0,0,48,120,240,50,0,0,4,3,true,false,10,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1600,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_lord,wh3_dlc27_chs_cha_chaos_sorcerer_lord_daemonic_steed_shadows_msla,wh3_dlc27_sla_mnt_daemonic_steed_lord,,wh3_dlc27_sla_sword_sorcerer_lord_daemonic_steed,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla}},character,com,lord,0,very_heavy,false,false,1,1,1,11242,11242,0,mount,very_large,true,true,60,0,30,70,5,15,0,0,0,35,250,125,25,0,0,4,4,false,false,4.3,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1400,250,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,wh3_dlc27_chs_cha_sorcerer_lord_shadows_msla_warshrine,wh3_dlc20_chs_mnt_warshrine_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_shadows_msla,wh3_dlc20_chs_mnt_warshrine_msla,,wh3_dlc20_chs_mon_warshrine,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla,Chaos Sorcerer Lord of Slaanesh (Slaanesh),character,com,lord,0,heavy,false,false,1,1,1,3808,3808,0,man,small,false,true,80,0,44,70,5,15,0,0,0,48,240,120,20,0,0,4,3,true,false,3.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1000,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_slaanesh_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_slaanesh_msla,,,wh3_dlc27_sla_sword_sorcerer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla}},character,com,lord,0,heavy,false,false,1,1,1,4288,4288,0,mount,medium,false,true,100,0,44,70,5,15,0,0,0,48,240,120,45,0,0,4,3,true,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1200,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc27_chs_cha_chaos_sorcerer_lord_rider_slaanesh_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc27_sla_sword_sorcerer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla}},character,com,lord,0,heavy,false,false,1,1,1,4872,4872,0,mount,medium,false,true,80,0,55,70,20,0,0,0,0,48,120,240,50,0,0,4,3,true,false,10,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1600,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_lord,wh3_dlc27_chs_cha_chaos_sorcerer_lord_daemonic_steed_slaanesh_msla,wh3_dlc27_sla_mnt_daemonic_steed_lord,,wh3_dlc27_sla_sword_sorcerer_lord_daemonic_steed,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,{{tr:land_units_onscreen_name_wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla}},character,com,lord,0,very_heavy,false,false,1,1,1,11242,11242,0,mount,very_large,true,true,60,0,30,70,5,15,0,0,0,35,250,125,25,0,0,4,4,false,false,4.3,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1400,250,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,wh3_dlc27_chs_cha_sorcerer_lord_slaanesh_msla_warshrine,wh3_dlc20_chs_mnt_warshrine_msla,wh3_dlc27_chs_cha_chaos_sorcerer_lord_slaanesh_msla,wh3_dlc20_chs_mnt_warshrine_msla,,wh3_dlc20_chs_mon_warshrine,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,0,,wh3_dlc27_sla_cav_heartseekers_of_slaanesh_dechala,Heartseekers of Slaanesh,monster,cav_shk,melee_cavalry,3,heavy,true,false,60,60,60,95,5700,0,mount,medium,false,false,15,0,38,70,20,0,0,0,0,44,14,38,50,0,0,4,1,true,false,10,650,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1425,356,wh3_dlc27_sla_cav_heartseekers_of_slaanesh_dechala,wh3_main_sla_cav_heartseekers_of_slaanesh_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_heartseekers_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,3,,wh3_dlc27_sla_cav_pleasureseekers,Pleasureseekers,monster,cav_shk,melee_cavalry,4,heavy,true,false,32,32,32,220,7040,0,mount,medium,false,false,30,20,51,70,20,0,0,0,0,46,16,44,60,0,0,4,3,true,false,10,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,430,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_mnt_daemonic_steed,wh3_dlc27_pleasureseeker_rider,wh3_dlc27_sla_mnt_daemonic_steed,,wh3_dlc27_sla_pleasureseekers,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,0,,wh3_dlc27_sla_cav_pleasureseekers_dechala,Pleasureseekers,monster,cav_shk,melee_cavalry,4,heavy,true,false,32,32,32,220,7040,0,mount,medium,false,false,30,20,51,70,20,0,0,0,0,46,16,44,60,0,0,4,3,true,false,10,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,900,430,wh3_dlc27_sla_cav_pleasureseekers_dechala,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_mnt_daemonic_steed,wh3_dlc27_pleasureseeker_rider,wh3_dlc27_sla_mnt_daemonic_steed,,wh3_dlc27_sla_pleasureseekers,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,{{tr:land_units_onscreen_name_wh3_main_sla_cha_alluress_shadow_0}},character,com,hero,0,medium,false,false,1,1,1,4632,4632,0,mount,medium,false,true,15,0,55,65,20,0,0,0,0,55,110,315,65,0,0,4,4,true,false,10,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1200,313,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,wh3_dlc27_sla_cha_alluress_shadow_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_alluress_daemonic_steed_claw,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,race_core,false,1,2,,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,{{tr:land_units_onscreen_name_wh3_main_sla_cha_alluress_slaanesh_0}},character,com,hero,0,medium,false,false,1,1,1,4632,4632,0,mount,medium,false,true,15,0,55,65,20,0,0,0,0,55,110,315,65,0,0,4,4,true,false,10,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1200,313,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,wh3_dlc27_sla_cha_alluress_slaanesh_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_sla_cha_alluress_daemonic_steed_claw,,,2026-08-26T04:13:50.342Z,complete,
