game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_inf_tithe_0,The Tithe (Zombies),infantry,inf_mel,melee_infantry,1,heavy,true,true,200,200,200,77,15400,0,man,small,false,false,15,0,9,45,20,0,0,0,0,8,16,2,3,0,0,4.3,1,false,false,2.5,90,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,200,50,wh_dlc04_vmp_inf_tithe_0,wh_dlc04_vmp_inf_tithe_0,wh_dlc04_infantry_tithe_zombie_blood_dismembers,wh_dlc04_infantry_tithe_zombie_blood_dismembers,,,wh_main_vmp_sword_zombie,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_mon_devils_swartzhafen_0,The Devils of Swartzhafen (Vargheists),infantry,inf_mel,monstrous_infantry,3,heavy,true,true,16,16,16,395,6320,0,man,large,true,false,10,0,32,72,0,0,0,0,0,50,30,70,26,0,0,4,3,false,false,6.5,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,325,wh_dlc04_vmp_mon_devils_swartzhafen_0,wh_dlc04_vmp_mon_devils_swartzhafen_0,wh_main_flying_vargheists_blood,wh_main_flying_vargheists_blood,,,wh_main_vmp_claws_vargheist,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_mon_direpack_0,The Direpack (Dire Wolves),infantry,inf_mel,war_beast,2,heavy,true,true,80,80,80,76,6080,0,man,small,false,false,0,0,19,45,0,0,0,0,0,34,19,3,28,0,14,4.6,1,false,false,9.5,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,650,163,wh_dlc04_vmp_mon_direpack_0,wh_dlc04_vmp_mon_direpack_0,wh_dlc04_monster_direpack_blood,wh_dlc04_monster_direpack_blood,,,wh_dlc04_vmp_wolf_fangs_direpack,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_veh_claw_of_nagash_0,The Claw of Nagash (Mortis Engine),monster,chariot,chariot,4,heavy,true,true,1,1,18,7092,7092,0,engine,large,true,true,40,0,18,70,0,0,25,0,0,38,50,70,12,15,0,4,4,true,false,4.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,425,wh_dlc04_vmp_veh_claw_of_nagash_0,wh_dlc04_vmp_veh_claw_of_nagash_0,wh_dlc04_vehicle_vmp_mortis_engine,wh_main_infantry_standard,,wh_dlc04_vehicle_vmp_mortis_engine,wh_dlc04_vmp_mortis_engine,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_veh_corpse_cart_0,Corpse Cart,monster,chariot,chariot,1,heavy,true,false,1,1,1,4892,4892,0,engine,large,true,true,45,0,22,55,0,15,0,0,0,10,20,6,8,0,0,4,4,false,false,2.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,250,63,wh_dlc04_vmp_veh_corpse_cart_0,wh_dlc04_vmp_veh_corpse_cart_0,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_infantry_standard,wh_dlc04_vehicle_zombie_corpse_cart,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_emp_luminark,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_veh_corpse_cart_1,Corpse Cart (Balefire),monster,chariot,chariot,2,heavy,true,false,1,1,1,4892,4892,0,engine,large,true,true,45,0,22,55,0,15,0,0,0,10,20,6,8,0,0,4,4,false,false,2.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,400,100,wh_dlc04_vmp_veh_corpse_cart_1,wh_dlc04_vmp_veh_corpse_cart_1,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_infantry_standard,wh_dlc04_vehicle_zombie_corpse_cart,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_emp_luminark,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_veh_corpse_cart_2,Corpse Cart (Unholy Lodestone),monster,chariot,chariot,2,heavy,true,false,1,1,1,4892,4892,0,engine,large,true,true,45,0,22,55,0,15,0,0,0,10,20,6,8,0,0,4,4,false,false,2.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,125,wh_dlc04_vmp_veh_corpse_cart_2,wh_dlc04_vmp_veh_corpse_cart_2,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_infantry_standard,wh_dlc04_vehicle_zombie_corpse_cart,wh_dlc04_vehicle_vmp_corpse_cart_chariot,wh_main_emp_luminark,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc04_vmp_veh_mortis_engine_0,Mortis Engine,monster,chariot,chariot,3,heavy,true,false,1,1,18,7092,7092,0,engine,large,true,true,40,0,13,60,0,0,0,0,0,30,50,70,12,15,0,4,4,true,false,4.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,350,wh_dlc04_vmp_veh_mortis_engine_0,wh_dlc04_vmp_veh_mortis_engine_0,wh_dlc04_vehicle_vmp_mortis_engine,wh_main_infantry_standard,,wh_dlc04_vehicle_vmp_mortis_engine,wh_dlc04_vmp_mortis_engine,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc05_vmp_cha_vampire_shadows_0,Vampire (Shadows),character,com,hero,0,heavy,false,false,1,1,1,3572,3572,0,man,small,false,true,90,0,40,65,0,15,0,0,0,60,300,130,30,0,0,4,4,false,false,4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,1000,250,wh_dlc05_vmp_cha_vampire_shadows_0,wh_dlc05_vmp_cha_vampire_shadows_0,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,,,wh_main_vmp_sword_hero_vampire,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc05_vmp_cha_vampire_shadows_1,Vampire (Shadows),character,com,hero,0,heavy,false,false,1,1,1,3908,3908,0,mount,medium,false,true,110,0,40,65,0,15,0,0,0,60,300,130,60,0,0,4,4,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1100,275,wh_dlc05_vmp_cha_vampire_shadows_1,wh_dlc05_vmp_cha_vampire_shadows_1,wh_main_cavalry_slow_hero_blood,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_cavalry_slow_hero_blood,,wh_main_vmp_sword_hero_vampire,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_dlc05_vmp_cha_vampire_shadows_2,Vampire (Shadows),character,com,hero,0,heavy,false,false,1,1,1,3908,3908,0,mount,medium,false,true,90,0,40,65,0,15,0,0,0,60,300,130,60,0,0,4,4,false,false,6.5,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1350,337,wh_dlc05_vmp_cha_vampire_shadows_2,wh_dlc05_vmp_cha_vampire_shadows_2,wh_main_vmp_cavalry_flying_hellsteed_blood,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_vmp_cavalry_flying_hellsteed_blood,,wh_main_vmp_sword_hero_vampire,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cav_black_knights_0,Black Knights,cavalry,cav_mel,melee_cavalry,3,heavy,true,false,60,60,60,110,6600,0,mount,medium,false,false,80,30,36,50,0,0,0,0,0,30,30,12,34,12,0,4.9,1,false,false,7.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,750,188,wh_main_vmp_cav_black_knights_0,wh_main_vmp_cav_black_knights_0,wh_main_vmp_cav_skeletal_steed,wh_main_cavalry_rider_standard,wh_main_vmp_cav_skeletal_steed,,wh_main_vmp_wightblade_black_knight,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cav_black_knights_3,Black Knights (Lances & Barding),cavalry,cav_shk,melee_cavalry,3,heavy,true,false,60,60,60,110,6600,0,mount,medium,false,false,110,30,28,50,0,0,0,0,0,30,30,12,75,0,0,5.1,1,false,false,7.2,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1050,263,wh_main_vmp_cav_black_knights_3,wh_main_vmp_cav_black_knights_3,wh_main_vmp_cav_skeletal_steed_barded,wh_main_cavalry_rider_standard,wh_main_vmp_cav_skeletal_steed_barded,,wh_main_vmp_wightblade_lance,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cav_hexwraiths,Hexwraiths,cavalry,cav_mel,melee_cavalry,3,heavy,true,false,60,60,60,116,6960,0,mount,medium,false,false,0,0,32,50,55,0,0,0,0,34,0,42,55,0,0,4.6,1,true,true,9.4,750,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,350,wh_main_vmp_cav_hexwraiths,wh_main_vmp_cav_hexwraiths,wh_main_vmp_cavalry_skeletal_steed_hexwraiths,wh_main_cavalry_rider_standard_ethereal,wh_main_vmp_cavalry_skeletal_steed_hexwraiths,,wh_main_vmp_scythe_hexwraith,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_banshee,Banshee,character,com,hero,0,heavy,false,false,1,1,1,4626,4626,0,man,small,false,true,0,0,45,55,55,0,0,0,0,50,0,320,35,0,0,4,3,true,false,6,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1000,250,wh_main_vmp_cha_banshee,wh_main_vmp_cha_banshee,wh_main_vmp_inf_banshee,wh_main_vmp_inf_banshee,,,wh_main_vmp_hero_banshee,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_heinrich_kemmler,Heinrich Kemmler,character,com,lord,0,heavy,false,false,1,1,1,3808,3808,0,man,small,false,true,15,0,45,75,0,15,0,0,0,38,220,120,25,0,0,4,4,false,false,3.4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,1200,300,wh_main_vmp_cha_heinrich_kemmler,wh_main_vmp_cha_heinrich_kemmler,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,,,wh_main_vmp_staff_hero_kemmler,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_mannfred_von_carstein_0,Mannfred von Carstein,character,com,lord,0,heavy,false,false,1,1,1,4208,4208,0,man,small,false,true,90,0,50,80,0,15,0,0,0,70,310,170,25,0,0,4,5,false,false,4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1200,300,wh_main_vmp_cha_mannfred_von_carstein_0,wh_main_vmp_cha_mannfred_von_carstein_0,wh_main_infantry_standard_fast_hero_blood,wh_main_infantry_standard_fast_hero_blood,,,wh_main_vmp_sword_hero_lord,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_mannfred_von_carstein_2,Mannfred von Carstein,character,com,lord,0,heavy,false,false,1,1,1,4852,4852,0,mount,medium,false,true,90,0,50,80,0,15,0,0,0,70,310,170,50,0,0,4,5,false,false,6.5,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1550,388,wh_main_vmp_cha_mannfred_von_carstein_2,wh_main_vmp_cha_mannfred_von_carstein_2,wh_main_vmp_cavalry_flying_hellsteed_blood,wh_main_infantry_standard_hero_blood,wh_main_vmp_cavalry_flying_hellsteed_blood,,wh_main_vmp_sword_hero_lord,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_mannfred_von_carstein_3,Mannfred von Carstein,character,com,lord,0,heavy,false,false,1,1,1,7736,7736,0,mount,very_large,true,true,70,0,46,80,0,25,0,0,0,46,140,380,40,0,0,3.8,5,false,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2150,537,wh_main_vmp_cha_mannfred_von_carstein_3,wh_main_vmp_cha_mannfred_von_carstein_3,wh_main_flying_dragon_blood,wh_main_infantry_standard_hero_blood,wh_main_flying_dragon_blood,,wh_main_vmp_hero_zombie_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Vampire Counts,wh_main_vmp_vampire_counts,wh_main_sc_vmp_vampire_counts,wh_main_group_vampire_counts,race_core,false,1,1,,wh_main_vmp_cha_mannfred_von_carstein_4,Mannfred von Carstein,character,com,lord,0,heavy,false,false,1,1,1,4852,4852,0,mount,medium,false,true,110,0,50,80,0,15,0,0,0,70,310,170,50,0,0,4,5,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1300,325,wh_main_vmp_cha_mannfred_von_carstein_4,wh_main_vmp_cha_mannfred_von_carstein_4,wh_main_cavalry_slow_hero_blood,wh_main_infantry_standard_hero_blood,wh_main_cavalry_slow_hero_blood,,wh_main_vmp_sword_hero_lord,,,2026-08-26T04:13:50.342Z,complete,
