game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,shared_variant,true,1,3,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_giant_spiders_0,Giant Spiders,infantry,inf_mel,monstrous_infantry,2,heavy,false,false,60,60,60,98,5880,0,man,medium,false,false,70,0,30,55,0,0,0,0,0,32,12,25,30,0,0,4,1,false,false,7.8,700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,550,138,wh2_dlc16_wef_mon_giant_spiders_0,wh2_dlc16_wef_mon_giant_spiders_0,wh_main_monster_spider_giant_blood,wh_main_monster_spider_giant_blood,,,wh2_dlc16_wef_spider_fangs_0,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,shared_variant,true,1,0,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_harpies_0,Harpies,infantry,inf_mel,monstrous_infantry,2,heavy,true,false,60,60,60,87,5220,0,man,small,false,false,15,0,38,52,0,0,0,0,0,22,32,12,20,0,0,4,1,false,false,4.8,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,600,150,wh2_dlc16_wef_mon_harpies_0,wh2_dlc16_wef_mon_harpies_0,wh_dlc05_bst_inf_harpy,wh_dlc05_bst_inf_harpy,,,wh_dlc05_bst_harpy_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_hawks_0,Great Hawks,monster,inf_mel,monster,2,heavy,false,false,24,24,24,182,4368,0,man,medium,false,false,15,0,24,60,0,0,0,0,0,30,11,34,46,0,0,4,4,false,false,6.5,750,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,800,200,wh2_dlc16_wef_mon_hawks_0,wh2_dlc16_wef_mon_hawks_0,wh_dlc05_wef_hawk_blood,wh_dlc05_wef_hawk_blood,,,wh_dlc05_wef_hawk_talons,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_malicious_treekin_0,Malevolent Tree Kin,infantry,inf_mel,monstrous_infantry,2,heavy,true,false,16,16,16,548,8768,0,man,large,true,false,90,0,46,70,20,15,0,0,-25,28,60,26,12,0,0,4,3,true,false,3.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,900,225,wh2_dlc16_wef_mon_malicious_treekin_0,wh2_dlc16_wef_mon_malicious_treekin_0,wh2_dlc16_wef_monster_malicious_treekin,wh2_dlc16_wef_monster_malicious_treekin,,,wh_dlc05_wef_treekin_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_malicious_treeman_0,Malevolent Treeman,monster,inf_mel,monster,4,very_heavy,true,false,1,1,1,9828,9828,0,man,very_large,true,true,110,0,56,90,20,15,0,0,-25,52,140,380,30,0,0,4,5,true,false,3.5,7000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1500,375,wh2_dlc16_wef_mon_malicious_treeman_0,wh2_dlc16_wef_mon_malicious_treeman_0,wh2_dlc16_wef_inf_malicious_treeman,wh2_dlc16_wef_inf_malicious_treeman,,,wh_dlc05_wef_treeman_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh2_dlc16_wef_mon_wolves_0,Giant Wolves,infantry,inf_mel,war_beast,2,medium,true,false,48,48,48,143,6864,0,man,small,false,false,15,0,21,45,0,15,0,0,0,26,29,13,38,0,0,4,1,false,false,9.5,150,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh2_dlc16_wef_mon_wolves_0,wh2_dlc16_wef_mon_wolves_0,wh_main_monster_wolf_hound_blood,wh_main_monster_wolf_hound_blood,,,wh2_dlc16_wef_wolf_fangs,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh2_dlc16_wef_mon_zoats,Zoats,infantry,inf_mel,monstrous_infantry,4,heavy,true,false,16,16,16,526,8416,0,man,large,true,false,60,0,40,75,0,25,0,0,0,30,30,70,28,0,26,4,4,true,false,6.4,1700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1600,400,wh2_dlc16_wef_mon_zoats,wh2_dlc16_wef_mon_zoats,wh2_dlc16_wef_zoat_blood,wh2_dlc16_wef_zoat_blood,,,wh2_dlc16_wef_zoat,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh2_twa02_wef_cha_glade_captain_0,Glade Captain,character,com,hero,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,50,0,45,70,0,15,0,0,0,50,130,200,30,0,35,4,4,false,false,4.6,400,true,10,30,190,9,147,67,0,0,1,1,1,0,60,0,10,150,1,true,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,650,1000,250,wh2_twa02_wef_cha_glade_captain_0,wh2_twa02_wef_cha_glade_captain_0,wh2_twa02_wef_glade_captain_blood_dismembers,wh2_twa02_wef_glade_captain_blood_dismembers,,,wh2_twa02_wef_glade_captain_spear,wh2_twa02_wef_glade_captain_bow,wh2_twa02_wef_glade_captain_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh2_twa02_wef_cha_glade_captain_1,Glade Captain,character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,mount,medium,false,true,50,0,45,70,0,15,0,0,0,50,130,200,45,0,35,4,4,false,false,9.4,600,true,10,30,190,9,147,67,0,0,1,1,1,0,60,0,10,150,1,true,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,850,1200,300,wh2_twa02_wef_cha_glade_captain_1,wh2_twa02_wef_cha_glade_captain_1,wh_dlc05_wef_cavalry_fast_360_blood,wh2_twa02_wef_glade_captain_blood_dismembers,wh_dlc05_wef_cavalry_fast_360_blood,,wh2_twa02_wef_glade_captain_spear,wh2_twa02_wef_glade_captain_bow,wh2_twa02_wef_glade_captain_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh2_twa02_wef_cha_glade_captain_2,Glade Captain,character,com,hero,0,heavy,false,false,1,1,1,4760,4760,0,mount,large,true,true,50,0,35,70,0,15,0,0,0,50,252,168,70,0,35,4,4,false,false,7,1300,true,10,30,190,9,147,67,0,0,1,1,1,0,60,0,10,150,1,true,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,1200,1550,387,wh2_twa02_wef_cha_glade_captain_2,wh2_twa02_wef_cha_glade_captain_2,wh_dlc05_wef_mon_great_eagle_blood,wh2_twa02_wef_glade_captain_blood_dismembers,wh_dlc05_wef_mon_great_eagle_blood,,wh2_twa02_hef_hero_great_eagle_glade_captain,wh2_twa02_wef_glade_captain_bow,wh2_twa02_wef_glade_captain_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh2_twa02_wef_cha_glade_captain_3,Glade Captain,character,com,hero,0,heavy,false,false,1,1,1,4648,4648,0,mount,medium,false,true,60,0,45,70,20,15,0,0,0,50,130,230,60,0,35,4,4,false,false,9,1800,true,10,30,190,9,147,67,0,0,1,1,1,0,60,0,10,150,1,true,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,1000,1450,372,wh2_twa02_wef_cha_glade_captain_3,wh2_twa02_wef_cha_glade_captain_3,wh2_dlc16_wef_cav_great_stag_hero_blood,wh2_twa02_wef_glade_captain_blood_dismembers,wh2_dlc16_wef_cav_great_stag_hero_blood,,wh2_twa02_wef_glade_captain_spear_great_stag,wh2_twa02_wef_glade_captain_bow,wh2_twa02_wef_glade_captain_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,shared_variant,true,1,3,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_main_monster_feral_bears,Feral Bears,infantry,inf_mel,war_beast,2,medium,false,false,16,16,16,458,7328,0,man,medium,false,false,15,0,40,60,0,0,0,0,0,50,38,35,26,0,30,4,3,false,false,7.5,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,850,213,wh3_main_monster_feral_bears,wh3_main_monster_feral_bears,wh3_main_monster_feral_bear,wh3_main_monster_feral_bear,,,wh2_main_monster_feral_bears,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh_dlc05_wef_cav_glade_riders_0,Glade Riders,cavalry,cav_mis,missile_cavalry,2,heavy,true,false,60,60,60,80,4800,0,mount,medium,false,false,15,0,24,60,0,0,0,0,0,28,21,7,24,0,0,4,1,false,false,9.4,600,true,10,20,150,11,18,4,0,0,1,1,1,0,45,0,10,100,2.6,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,600,600,150,wh_dlc05_wef_cav_glade_riders_0,wh_dlc05_wef_cav_glade_riders_0,wh_dlc05_wef_cavalry_fast_360_blood,wh_dlc05_wef_cav_glade_rider_blood,wh_dlc05_wef_cavalry_fast_360_blood,,wh_dlc05_wef_glade_rider_sword,wh_dlc05_wef_standard_bow_mounted,wh_dlc05_wef_standard_arrow_mounted,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh_dlc05_wef_cav_glade_riders_1,Glade Riders (Hagbane Tips),cavalry,cav_mis,missile_cavalry,2,heavy,true,false,60,60,60,80,4800,0,mount,medium,false,false,15,0,24,60,0,0,0,0,0,28,21,7,24,0,0,4,1,false,false,9.4,600,true,10,20,150,11,15,7,0,0,1,1,1,0,45,0,10,100,2.6,true,false,small_arm_default,very_low,300,false,true,false,wh_main_unit_contact_poison,,,,,,,,,700,700,175,wh_dlc05_wef_cav_glade_riders_1,wh_dlc05_wef_cav_glade_riders_1,wh_dlc05_wef_cavalry_fast_360_blood,wh_dlc05_wef_cav_glade_rider_blood,wh_dlc05_wef_cavalry_fast_360_blood,,wh_dlc05_wef_glade_rider_sword,wh_dlc05_wef_hagbane_bow_mounted,wh_dlc05_wef_hagbane_arrow_mounted,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core_and_variant,false,2,1,,wh_dlc05_wef_cav_hawk_riders_0,Hawk Riders,cavalry,cav_mis,missile_cavalry,3,heavy,true,false,24,24,24,182,4368,0,mount,medium,false,false,15,0,28,60,0,0,0,0,0,32,11,34,55,0,0,4,4,false,false,6.5,750,true,10,22,140,7,19,8,0,0,1,1,1,0,45,0,10,70,1.5,false,false,small_arm_default,very_low,300,false,true,false,,,,,,,,,,1000,1000,250,wh_dlc05_wef_cav_hawk_riders_0,wh_dlc05_wef_cav_hawk_riders_0,wh_dlc05_wef_hawk_blood,wh_dlc05_hawk_rider_blood,wh_dlc05_wef_hawk_blood,,wh_dlc05_wef_hawk_talons,wh_dlc05_wef_hawk_rider_bow,wh_dlc05_wef_hawk_rider_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core,false,1,1,,wh_dlc05_wef_cav_sisters_thorn_0,Sisters of the Thorn,cavalry,cav_mis,missile_cavalry,3,heavy,true,false,60,60,60,102,6120,0,mount,medium,false,false,15,0,33,85,40,0,0,0,0,34,19,9,30,0,0,4,1,false,false,9,1200,true,10,18,90,8,20,10,0,0,1,1,1,0,44,0,10,55,2.3,false,false,small_arm_default,low,140,false,true,false,wh_main_unit_contact_poison,,,,,,,,,1200,1200,300,wh_dlc05_wef_cav_sisters_thorn_0,wh_dlc05_wef_cav_sisters_thorn_0,wh_dlc05_wef_cav_stag_blood,wh_dlc05_cavalry_rider_sister_blood,wh_dlc05_wef_cav_stag_blood,,wh_dlc05_wef_thorn_sister_sword,wh_dlc05_wef_javelin,wh_dlc05_wef_javelin,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core,false,1,1,,wh_dlc05_wef_cav_wild_riders_0,Wild Riders,cavalry,cav_shk,melee_cavalry,3,heavy,true,false,40,40,60,107,4280,0,mount,medium,false,false,40,0,25,70,20,0,0,0,0,34,27,13,62,0,0,5,1,false,false,9,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,250,wh_dlc05_wef_cav_wild_riders_0,wh_dlc05_wef_cav_wild_riders_0,wh_dlc05_wef_cav_stag_blood,wh_main_cavalry_rider_standard_blood,wh_dlc05_wef_cav_stag_blood,,wh_dlc05_wef_wildrider_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Wood Elves,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,wh_dlc05_group_wood_elves,race_core,false,1,1,,wh_dlc05_wef_cav_wild_riders_1,Wild Riders (Shields),cavalry,cav_shk,melee_cavalry,3,heavy,true,false,40,40,60,107,4280,0,mount,medium,false,false,40,55,31,70,20,0,0,0,0,34,27,13,62,0,0,5,1,false,false,9,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh_dlc05_wef_cav_wild_riders_1,wh_dlc05_wef_cav_wild_riders_1,wh_dlc05_wef_cav_stag_blood,wh_main_cavalry_rider_standard_blood,wh_dlc05_wef_cav_stag_blood,,wh_dlc05_wef_wildrider_spear,,,2026-08-26T04:13:50.342Z,complete,
