game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,2,,wh3_dlc20_chs_inf_chosen_mnur_greatweapons,Chosen of Nurgle (Great Weapons),infantry,inf_mel,melee_infantry,4,heavy,true,false,80,80,80,143,11440,0,man,small,false,false,120,0,51,85,0,0,0,0,0,43,12,38,32,0,0,4.1,1,false,false,2.8,160,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1450,363,wh3_dlc20_chs_inf_chosen_mnur_greatweapons,wh3_dlc20_chs_inf_chosen_mnur_greatweapons,wh3_dlc20_infantry_standard_mnur_very_large_blood_dismembers,wh3_dlc20_infantry_standard_mnur_very_large_blood_dismembers,,,wh3_dlc20_chs_chosen_mnur_great_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_mon_giant_mnur_ror,Bilious Thunderguff (Chaos Giant),monster,inf_mel,monster,5,very_heavy,true,true,1,1,1,13882,13882,0,man,very_large,true,true,50,0,43,110,0,15,0,0,0,73,200,500,40,0,0,4,7,false,false,3.9,6500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,425,wh3_dlc20_chs_mon_giant_mnur_ror,wh3_dlc20_chs_mon_giant_mnur_ror,wh3_dlc20_nur_monster_giant_blood,wh3_dlc20_nur_monster_giant_blood,,,wh3_dlc20_club_giant_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,2,,wh3_dlc20_chs_mon_warshrine_mnur,Chaos Warshrine of Nurgle,monster,inf_mel,monster,3,very_heavy,true,false,1,1,1,12368,12368,0,mount,very_large,true,true,60,0,35,60,0,0,0,0,0,30,250,125,25,0,0,4,4,false,false,3.8,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,325,wh3_dlc20_chs_mon_warshrine_mnur,wh3_dlc20_chs_mon_warshrine_mnur,wh3_dlc20_chs_mnt_warshrine_mnur,wh_main_infantry_rider,wh3_dlc20_chs_mnt_warshrine_mnur,,wh3_dlc20_chs_mon_warshrine_mnur,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,2,,wh3_dlc25_nur_cav_plague_drones_1_ror,The Angels of Decay (Plague Drones – Death's Heads),cavalry,cav_mis,monstrous_cavalry,4,heavy,true,true,12,12,12,586,7032,0,mount,medium,false,false,50,0,45,80,20,0,0,0,0,45,30,75,32,0,0,4,2,true,false,7,1800,true,10,15,70,6,30,60,0,0,1,1,1,0,42,0,10,50,2,true,false,small_arm_default,very_low,-1,false,true,false,wh_main_unit_contact_poison,wh3_dlc25_nur_plague_drones_deaths_head_explosion_ror,3,7,3,false,false,true,,1700,1500,375,wh3_dlc25_nur_cav_plague_drones_1_ror,wh3_dlc25_nur_cav_plague_drones_1_ror,wh3_main_flying_rot_fly_blood,wh2_main_lzd_inf_skink_360_blood_dismembers,wh3_main_flying_rot_fly_blood,,wh3_dlc25_nur_plague_drone_stinger_ror,wh3_nur_plague_drones_deaths_head_ror,wh3_nur_plague_drones_deaths_head_ror,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,2,,wh3_dlc25_nur_cav_rot_knights,Rot Knights,monster,cav_shk,melee_cavalry,4,heavy,true,false,32,32,32,252,8064,0,mount,medium,false,false,100,0,48,75,0,0,0,0,0,42,22,38,60,0,10,4,4,false,false,7.5,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,450,wh3_dlc25_nur_cav_rot_knights,wh3_dlc25_nur_cav_rot_knights,wh3_dlc25_nur_mnt_rot_beast,wh3_dlc25_rot_knight_rider_blood_dismembers,wh3_dlc25_nur_mnt_rot_beast,,wh3_dlc25_nur_rot_knight,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,2,,wh3_dlc25_nur_cav_rot_knights_ror,The Rotting Riders (Rot Knights),monster,cav_shk,melee_cavalry,5,heavy,true,true,32,32,32,252,8064,0,mount,medium,false,false,100,0,59,85,0,0,0,0,0,52,23,41,70,0,10,4,4,true,false,7.5,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,550,wh3_dlc25_nur_cav_rot_knights_ror,wh3_dlc25_nur_cav_rot_knights_ror,wh3_dlc25_nur_mnt_rot_beast,wh3_dlc25_rot_knight_rider_blood_dismembers,wh3_dlc25_nur_mnt_rot_beast,,wh3_dlc25_nur_rot_knight_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain,Grukmur Three-Horn,character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,man,small,false,true,20,0,28,55,0,15,0,0,0,30,215,95,38,0,0,4,3,true,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,0,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain,wh3_dlc25_nur_cha_gor_hero_blood_dismember_low_kb_resist,wh3_dlc25_nur_cha_gor_hero_blood_dismember_low_kb_resist,,,wh3_dlc25_nur_staff_maggmawr,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_razorgor_chariot,{{tr:land_units_onscreen_name_wh3_dlc25_nur_cha_bray_shaman_wild_chieftain}},character,com,hero,0,heavy,false,false,1,1,2,4632,4632,0,engine,large,true,true,100,0,30,55,0,15,0,0,0,34,100,210,80,25,0,4,3,true,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,0,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_razorgor_chariot,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh3_dlc25_nur_cha_gor_hero_blood_dismember_low_kb_resist,wh_dlc03_bst_mnt_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh3_dlc25_nur_maggmawr_razorgor_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_tuskgor_chariot,{{tr:land_units_onscreen_name_wh3_dlc25_nur_cha_bray_shaman_wild_chieftain}},character,com,hero,0,heavy,false,false,1,1,2,4432,4432,0,engine,large,true,true,80,0,24,55,0,15,0,0,0,28,100,180,64,20,0,4,3,true,false,7,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,0,0,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_tuskgor_chariot,wh3_dlc25_nur_cha_bray_shaman_wild_chieftain_tuskgor_chariot,wh2_dlc17_veh_bst_tuskgor_chariot,wh3_dlc25_nur_cha_gor_hero_blood_dismember_low_kb_resist,wh2_dlc17_mnt_bst_tuskgor_chariot_blood,wh2_dlc17_veh_bst_tuskgor_chariot,wh3_dlc25_nur_maggmawr_tuskgor_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,race_core_and_variant,false,2,1,,wh3_dlc25_nur_cha_epidemius,Epidemius,character,com,lord,0,heavy,false,false,1,1,1,7992,7992,0,mount,very_large,true,true,80,0,50,80,20,15,0,0,0,50,170,310,20,0,0,4,4,true,false,2.8,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1050,275,wh3_dlc25_nur_cha_epidemius,wh3_dlc25_nur_cha_epidemius,wh3_dlc25_nur_nurgling_palanquin_epidemius,wh3_main_nur_nurgling_palanquin_epidemius_rider,wh3_dlc25_nur_nurgling_palanquin_epidemius,,wh3_dlc25_nur_cha_epidmius_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_exalted_hero_chieftain,Khargan the Crazed,character,com,hero,0,heavy,false,false,1,1,1,5068,5068,0,man,small,false,true,100,55,45,70,0,15,0,0,0,60,275,145,30,20,0,4,4,false,false,3.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,0,0,wh3_dlc25_nur_cha_exalted_hero_chieftain,wh3_dlc25_nur_cha_exalted_hero_chieftain,wh3_dlc25_nur_cha_lord_hero,wh3_dlc25_nur_cha_lord_hero,,,wh3_dlc25_nur_krom_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_chariot,{{tr:land_units_onscreen_name_wh3_dlc25_nur_cha_exalted_hero_chieftain}},character,com,hero,0,heavy,false,false,1,1,2,5856,5856,0,engine,large,true,true,110,55,20,70,0,15,0,0,0,40,145,275,75,20,0,4,4,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,0,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_chariot,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_chariot,wh_main_vehicle_chs_chariot,wh3_dlc25_nur_cha_lord_hero,wh3_dlc20_chs_mnt_chaos_steed_chariots,wh_main_vehicle_chs_chariot,wh_main_chs_chariot_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_dragon,{{tr:land_units_onscreen_name_wh3_dlc25_nur_cha_exalted_hero_chieftain}},character,com,hero,0,heavy,false,false,1,1,1,7436,7436,0,mount,very_large,true,true,70,0,44,75,0,25,0,0,0,54,140,410,50,20,0,3.8,6,false,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,0,0,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_dragon,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_dragon,wh_main_flying_dragon_blood,wh3_dlc25_nur_cha_lord_hero,wh_main_flying_dragon_blood,,wh3_dlc25_nur_krom_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_steed,{{tr:land_units_onscreen_name_wh3_dlc25_nur_cha_exalted_hero_chieftain}},character,com,hero,0,heavy,false,false,1,1,1,5672,5672,0,mount,medium,false,true,120,55,45,70,0,15,0,0,0,60,275,145,30,20,0,4,4,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,0,0,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_steed,wh3_dlc25_nur_cha_exalted_hero_chieftain_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_lords,wh3_dlc25_nur_cha_lord_hero,wh3_dlc20_chs_mnt_chaos_steed_lords,,wh3_dlc25_nur_krom_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_fimir_balefiend_shadow_chieftain,Ketzak Fimdirach,character,com,hero,0,heavy,false,false,1,1,1,5040,5040,0,man,large,true,true,70,0,44,70,0,25,0,0,0,47,80,320,25,0,0,4,4,true,false,5.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,0,0,wh3_dlc25_nur_cha_fimir_balefiend_shadow_chieftain,wh3_dlc25_nur_cha_fimir_balefiend_shadow_chieftain,wh3_dlc25_monster_ketzak_fimdirach_hero_blood,wh3_dlc25_monster_ketzak_fimdirach_hero_blood,,,wh_dlc08_nor_fimir_balefiend_staff,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Nurgle,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,wh3_main_nur,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_nur_cha_infernal_castellan_chieftain,Ezar Doombolt,character,com,hero,0,heavy,false,false,1,1,1,4508,4508,0,man,small,false,true,120,0,44,75,0,15,0,0,0,52,90,250,20,0,5,3.8,3,false,false,3.2,1100,true,10,20,120,8,80,120,0,0,1,1,1,0,100,0,70,220,1.7,false,false,small_arm_default,medium,300,false,true,false,wh_main_unit_contact_poison,wh3_dlc25_nur_esar_doombolt_bullet,46,100,1,false,false,true,,700,0,0,wh3_dlc25_nur_cha_infernal_castellan_chieftain,wh3_dlc25_nur_cha_infernal_castellan_chieftain,wh3_dlc25_nur_cha_esar_doombolt,wh3_dlc25_nur_cha_esar_doombolt,,,wh3_dlc25_nur_esar_doombolt_glaive,wh3_dlc25_nur_esar_doombolt_bullet,wh3_dlc25_nur_esar_doombolt_bullet,2026-08-26T04:13:50.342Z,complete,
