game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,2,3,,wh3_dlc23_neu_cha_ulrika_warhorse,Ulrika Magdova,character,com,hero,0,heavy,false,false,1,1,1,4572,4572,0,mount,medium,false,true,80,0,46,80,5,15,0,0,0,50,250,200,50,30,0,4,5,false,false,7.8,1500,true,10,30,180,7,124,84,0,0,1,1,1,0,60,0,100,80,0.2,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,1100,1150,0,wh3_dlc23_neu_cha_ulrika_warhorse,wh3_dlc23_neu_cha_ulrika_warhorse,wh3_main_ksl_mnt_barded_horse_hero,wh3_dlc23_ulrika_standard_blood,wh3_main_ksl_mnt_barded_horse_hero,,wh3_dlc23_neu_dual_swords_ulrika,wh3_dlc23_neu_cha_ulrika_bow,wh3_dlc23_neu_cha_ulrika_arrow,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_emp_art_helstorm_rocket_battery_morr,Amethyst Helstorm Rocket Battery,artillery,art_fld,warmachine,3,medium,true,false,4,4,44,481,4164,0,engine,large,true,false,20,0,6,50,0,0,0,0,0,10,21,3,5,0,0,4.3,1,false,false,2,2000,true,10,66,480,17,15,35,0,0,1,3,1,0,72,0,10,300,220,true,false,artillery_explosive,high_magic,800,true,true,false,,wh3_dlc25_emp_deathstorm_rocket_explosion,11,25,6,true,false,true,,1050,1050,387,wh3_dlc25_emp_art_helstorm_rocket_battery_morr,wh3_dlc25_emp_art_helstorm_rocket_battery_morr,wh_main_emp_art_helstorm,wh2_dlc16_infantry_standard_crew_blood_dismembers,,wh_main_emp_art_helstorm,wh_main_emp_sword_short,wh3_dlc25_emp_deathstorm_battery_morr,wh3_dlc25_emp_deathstorm_morr_rocket,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cav_knights_of_the_black_rose,Knights of the Black Rose,cavalry,cav_mel,melee_cavalry,3,medium,true,false,60,60,60,118,7080,0,mount,medium,false,false,120,30,50,75,0,0,0,0,0,36,28,12,34,8,0,4.3,1,false,false,7.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,312,wh3_dlc25_emp_cav_knights_of_the_black_rose,wh3_dlc25_emp_cav_knights_of_the_black_rose,wh_main_cavalry_slow_blood,wh_main_cavalry_rider_standard_blood,wh_main_cavalry_slow_blood,,wh3_dlc25_emp_cav_knights_of_the_black_rose,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,faction_exclusive,true,1,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc25_emp_cav_outriders_morr,Amethyst Outriders,cavalry,cav_mis,melee_cavalry,3,medium,true,false,48,48,60,108,5184,0,mount,medium,false,false,110,0,30,75,0,0,0,0,0,26,21,3,32,0,0,5.1,1,false,false,8.4,700,true,10,25,100,10,10,2,0,0,1,1,1,0,40,0,10,100,10,true,false,explosives,,230,false,true,false,,wh3_dlc25_emp_grenade_explosion_morr,34,15,3,true,true,true,,1000,1000,250,wh3_dlc25_emp_cav_outriders_morr,wh3_dlc25_emp_cav_outriders_morr,wh_main_emp_cav_outriders_blood,wh3_dlc25_cavalry_rider_standard_blood_morr,wh_main_emp_cav_outriders_blood,,wh_main_emp_sword_cav,wh3_dlc25_emp_grenade_launcher_morr,wh3_dlc25_emp_grenade_morr,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_elspeth_von_draken,Elspeth von Draken,character,com,lord,0,medium,true,false,1,1,1,3688,3688,0,man,small,false,true,20,0,44,75,0,15,0,0,0,38,100,220,20,0,0,4,5,true,false,3.5,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,250,wh3_dlc25_emp_cha_elspeth_von_draken,wh3_dlc25_emp_cha_elspeth_von_draken,wh3_dlc25_emp_cha_elspeth_von_draken,wh3_dlc25_emp_cha_elspeth_von_draken,,,wh3_dlc25_emp_cha_elspeth_scythe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_elspeth_von_draken_carmine_dragon,Elspeth von Draken,character,com,lord,0,heavy,false,false,1,1,1,8222,8222,0,mount,very_large,true,true,70,0,44,75,0,25,0,0,0,50,150,350,55,0,0,3.8,6,true,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2300,575,wh3_dlc25_emp_cha_elspeth_von_draken_carmine_dragon,wh3_dlc25_emp_cha_elspeth_von_draken_carmine_dragon,wh3_dlc25_emp_mnt_carmine_dragon,wh3_dlc25_emp_cha_elspeth_von_draken,wh3_dlc25_emp_mnt_carmine_dragon,,wh3_dlc25_emp_carmine_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_elspeth_von_draken_warhorse,Elspeth von Draken,character,com,lord,0,heavy,true,false,1,1,1,3788,3788,0,mount,medium,false,true,50,0,44,75,0,15,0,0,0,38,100,220,50,0,0,4,5,true,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1200,300,wh3_dlc25_emp_cha_elspeth_von_draken_warhorse,wh3_dlc25_emp_cha_elspeth_von_draken_warhorse,wh_main_cavalry_slow_hero_blood,wh3_dlc25_emp_cha_elspeth_von_draken,wh_main_cavalry_slow_hero_blood,,wh3_dlc25_emp_cha_elspeth_scythe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_engineer,Engineer,character,com,hero,0,medium,false,false,1,1,1,3548,3548,0,man,small,false,true,50,0,32,70,0,15,0,0,0,34,220,100,15,0,0,4,3,false,false,3.4,600,true,10,240,135,11,18,72,0,0,1,6,1,0,100,0,10,105,1,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,700,1000,250,wh3_dlc25_emp_cha_engineer,wh3_dlc25_emp_cha_engineer,wh_main_infantry_standard_hero_blood_dismembers,wh_main_infantry_standard_hero_blood_dismembers,,,wh_main_emp_engineer,wh3_dlc25_emp_rifle_repeater_rifle_engineer,wh3_dlc25_emp_rifle_repeater_bullet_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_engineer_mechanical_steed,Engineer,character,com,hero,0,medium,false,false,1,1,1,4548,4548,0,mount,medium,false,true,90,0,36,70,0,15,0,0,0,38,220,100,70,0,0,4,5,false,false,7.2,2000,true,10,240,135,11,18,72,0,0,1,6,1,0,100,0,10,105,1,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,1000,1000,250,wh3_dlc25_emp_cha_engineer_mechanical_steed,wh3_dlc25_emp_cha_engineer_mechanical_steed,wh3_dlc25_emp_mnt_mechanical_steed,wh_main_cavalry_rider_standard_blood,wh3_dlc25_emp_mnt_mechanical_steed,,wh3_dlc25_emp_engineer_mechanical_steed,wh3_dlc25_emp_rifle_repeater_rifle_engineer,wh3_dlc25_emp_rifle_repeater_bullet_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_engineer_warhorse,Engineer,character,com,hero,0,medium,false,false,1,1,1,3978,3978,0,mount,medium,false,true,70,0,32,70,0,15,0,0,0,34,220,100,50,0,0,4,3,false,false,7.8,1500,true,10,240,135,11,18,72,0,0,1,6,1,0,100,0,10,105,1,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,900,1000,250,wh3_dlc25_emp_cha_engineer_warhorse,wh3_dlc25_emp_cha_engineer_warhorse,wh_main_cavalry_slow_hero_blood,wh_main_cavalry_rider_standard_blood,wh_main_cavalry_slow_hero_blood,,wh_main_emp_engineer,wh3_dlc25_emp_rifle_repeater_rifle_engineer,wh3_dlc25_emp_rifle_repeater_bullet_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_master_engineer,Master Engineer,character,com,lord,0,medium,false,false,1,1,1,3854,3854,0,man,small,false,true,50,0,32,75,0,15,0,0,0,34,220,100,15,0,0,4,3,false,false,3.4,600,true,10,35,115,10,40,40,0,0,1,1,1,0,40,0,10,100,5,false,false,explosives,,230,false,true,false,,wh3_dlc25_emp_grenade_explosion_master_engineer,200,60,6,false,true,true,,900,1000,250,wh3_dlc25_emp_cha_master_engineer,wh3_dlc25_emp_cha_master_engineer,wh_main_infantry_standard_hero_blood_dismembers,wh_main_infantry_standard_hero_blood_dismembers,,,wh_main_emp_engineer,wh3_dlc25_emp_grenade_launcher_master_engineer,wh3_dlc25_emp_grenade_master_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_master_engineer_mechanical_steed,Master Engineer,character,com,lord,0,medium,false,false,1,1,1,4854,4854,0,mount,medium,false,true,90,0,36,75,0,15,0,0,0,38,220,100,70,0,0,4,5,false,false,7.2,2000,true,10,35,115,10,40,40,0,0,1,1,1,0,40,0,10,100,5,false,false,explosives,,230,false,true,false,,wh3_dlc25_emp_grenade_explosion_master_engineer,200,60,6,false,true,true,,1200,1200,300,wh3_dlc25_emp_cha_master_engineer_mechanical_steed,wh3_dlc25_emp_cha_master_engineer_mechanical_steed,wh3_dlc25_emp_mnt_mechanical_steed,wh_main_cavalry_rider_standard_blood,wh3_dlc25_emp_mnt_mechanical_steed,,wh3_dlc25_emp_engineer_mechanical_steed,wh3_dlc25_emp_grenade_launcher_master_engineer,wh3_dlc25_emp_grenade_master_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_master_engineer_steam_tank,Master Engineer,character,com,lord,0,heavy,false,false,1,1,3,9060,9060,0,engine,large,true,true,160,70,20,100,0,15,0,0,0,36,70,180,80,15,0,4,6,false,false,4,5000,true,10,40,380,10,95,370,0,0,1,1,1,0,110,0,30,275,8,false,false,artillery_default,very_high_low_entity,500,true,true,false,,,,,,,,,,2700,2100,525,wh3_dlc25_emp_cha_master_engineer_steam_tank,wh3_dlc25_emp_cha_master_engineer_steam_tank,wh_main_emp_veh_steam_tank,wh_main_emp_veh_steam_tank,wh3_dlc25_emp_veh_hidden_mount_steam_tank,wh_main_emp_veh_steam_tank,wh_main_steamtank,wh_main_emp_steam_tank_cannon_ball,wh_emp_steam_tank_cannon_ball,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_master_engineer_warhorse,Master Engineer,character,com,lord,0,medium,false,false,1,1,1,4292,4292,0,mount,medium,false,true,70,0,32,75,0,15,0,0,0,34,220,100,50,0,0,4,3,false,false,7.8,1500,true,10,35,115,10,40,40,0,0,1,1,1,0,40,0,10,100,5,false,false,explosives,,230,false,true,false,,wh3_dlc25_emp_grenade_explosion_master_engineer,200,60,6,false,true,true,,1100,1100,275,wh3_dlc25_emp_cha_master_engineer_warhorse,wh3_dlc25_emp_cha_master_engineer_warhorse,wh_main_cavalry_slow_hero_blood,wh_main_cavalry_rider_standard_blood,wh_main_cavalry_slow_hero_blood,,wh_main_emp_engineer,wh3_dlc25_emp_grenade_launcher_master_engineer,wh3_dlc25_emp_grenade_master_engineer,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_theodore_bruckner,Theodore Bruckner,character,com,hero,0,medium,false,false,1,1,1,4660,4660,0,man,small,false,true,100,0,50,80,0,15,0,0,0,60,300,160,40,0,0,4,5,false,false,3.5,1100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,0,0,wh3_dlc25_emp_cha_theodore_bruckner,wh3_dlc25_emp_cha_theodore_bruckner,wh_main_infantry_wulfrik_fast_hero_blood,wh_main_infantry_wulfrik_fast_hero_blood,,,wh3_dlc25_emp_theodore_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_theodore_bruckner_demigryph_reaper,Theodore Bruckner,character,com,hero,0,heavy,false,false,1,1,1,5672,5672,0,mount,medium,false,true,110,0,40,80,0,15,0,0,0,55,160,300,60,0,0,4.7,5,false,false,7.5,2200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,0,0,wh3_dlc25_emp_cha_theodore_bruckner_demigryph_reaper,wh3_dlc25_emp_cha_theodore_bruckner_demigryph_reaper,wh3_dlc25_monster_demigryph_hero_blood,wh_main_cavalry_rider_standard_blood,wh3_dlc25_monster_demigryph_hero_blood,,wh3_dlc25_emp_theodore_lance_demigryph,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Empire,wh_main_emp_empire,wh_main_sc_emp_empire,wh_main_group_empire,race_core_and_variant,false,4,1,,wh3_dlc25_emp_cha_wizard_metal,Gold Wizard,character,com,hero,0,medium,false,false,1,1,1,3420,3420,0,man,small,false,true,20,0,30,55,0,15,0,0,0,25,210,90,15,0,0,4,3,false,false,3.5,300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1000,250,wh3_dlc25_emp_cha_wizard_metal,wh3_dlc25_emp_cha_wizard_metal,wh_main_infantry_standard_wizard_blood_dismembers,wh_main_infantry_standard_wizard_blood_dismembers,,,wh_main_emp_sword_caster,,,2026-08-26T04:13:50.342Z,complete,
