game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc12_lzd_mon_salamander_pack_0_blessed,Blessed Salamander Hunting Pack,monster,inf_mis,missile_infantry,2,heavy,true,false,32,32,32,148,4736,0,man,medium,false,false,80,0,22,55,0,0,0,0,0,25,12,34,28,0,0,4,2,false,true,7,700,true,10,18,140,12,55,17,30,0,1,1,1,0,70,0,10,85,2.9,false,true,small_arm_default,very_low,160,false,true,false,,wh2_dlc12_lzd_salamander_flame_blessed,25,2,4,false,true,true,,850,0,213,wh2_dlc12_lzd_mon_salamander_pack_0_blessed,wh2_dlc12_lzd_mon_salamander_pack_0_blessed,wh2_dlc12_lzd_inf_salamander_blood,wh2_dlc12_lzd_inf_salamander_blood,,,wh2_dlc12_lzd_salamander_flame,wh2_dlc12_lzd_salamander_flame_blessed,wh2_dlc12_lzd_salamander_flame_blessed,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_cha_nakai_0,Nakai the Wanderer,character,com,lord,0,heavy,true,false,1,1,1,7368,7368,0,man,large,true,true,120,0,40,80,0,25,0,0,0,60,140,380,32,0,0,4,5,false,false,5,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1550,388,wh2_dlc13_lzd_cha_nakai_0,wh2_dlc13_lzd_cha_nakai_0,wh2_dlc13_lzd_mon_nakai,wh2_dlc13_lzd_mon_nakai,,,wh_dlc13_lzd_nakai_club,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_dread_saurian_0,Feral Dread Saurian,monster,inf_mel,monster,5,heavy,true,false,1,1,1,14992,14992,0,man,very_large,true,true,120,0,32,65,0,15,0,0,0,52,220,530,30,0,0,4,8,false,false,6,12000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,600,wh2_dlc13_lzd_mon_dread_saurian_0,wh2_dlc13_lzd_mon_dread_saurian_0,wh2_dlc13_lzd_mon_feral_dread_saurian_blood,wh2_dlc13_lzd_mon_feral_dread_saurian_blood,,,wh2_dlc13_lzd_dread_saurian,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_dread_saurian_1,Dread Saurian,monster,inf_mel,monster,5,heavy,true,false,1,1,12,14992,14992,0,mount,very_large,true,true,120,0,32,75,0,15,0,0,0,52,220,530,30,0,0,4,8,false,false,6,12000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3100,775,wh2_dlc13_lzd_mon_dread_saurian_1,wh2_dlc13_lzd_mon_dread_saurian_1,wh2_dlc13_lzd_mon_dread_saurian_blood,wh_main_infantry_rider,wh2_dlc13_lzd_mon_dread_saurian_blood,,wh2_dlc13_lzd_dread_saurian,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_razordon_pack_0,Razordon Hunting Pack,monster,inf_mis,missile_infantry,2,heavy,true,false,32,32,32,130,4160,0,man,medium,false,false,90,0,29,55,0,0,0,0,0,20,12,34,20,0,0,4,2,false,false,7,700,true,10,54,100,10,8,24,0,0,1,3,1,0,65,0,10,70,2.9,false,false,small_arm_default,low,230,false,true,false,,,,,,,,,,800,800,200,wh2_dlc13_lzd_mon_razordon_pack_0,wh2_dlc13_lzd_mon_razordon_pack_0,wh2_dlc13_lzd_inf_razordon_blood,wh2_dlc13_lzd_inf_razordon_blood,,,wh2_dlc13_lzd_razordon,wh2_dlc13_lzd_razordon_spike,wh2_dlc13_lzd_razordon_spike,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_razordon_pack_0_blessed,Blessed Razordon Hunting Pack,monster,inf_mis,missile_infantry,2,heavy,true,false,32,32,32,148,4736,0,man,medium,false,false,110,0,29,55,0,0,0,0,0,20,12,34,20,0,0,4,2,false,false,7,700,true,10,54,100,10,8,24,0,0,1,3,1,0,65,0,10,70,2.9,false,false,small_arm_default,low,230,false,true,false,,,,,,,,,,800,0,200,wh2_dlc13_lzd_mon_razordon_pack_0_blessed,wh2_dlc13_lzd_mon_razordon_pack_0_blessed,wh2_dlc13_lzd_inf_razordon_blood,wh2_dlc13_lzd_inf_razordon_blood,,,wh2_dlc13_lzd_razordon,wh2_dlc13_lzd_razordon_spike,wh2_dlc13_lzd_razordon_spike,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_sacred_kroxigors_0,Sacred Kroxigor,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,562,8992,0,man,large,true,false,100,0,32,75,0,15,0,0,0,38,36,84,26,0,0,4,3,true,false,4.6,1400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,313,wh2_dlc13_lzd_mon_sacred_kroxigors_0,wh2_dlc13_lzd_mon_sacred_kroxigors_0,wh2_dlc13_lzd_mon_kroxigor_sacred,wh2_dlc13_lzd_mon_kroxigor_sacred,,,wh2_dlc13_lzd_sacred_kroxigor,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc13_lzd_mon_sacred_kroxigors_0_blessed,Blessed Sacred Kroxigor,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,645,10320,0,man,large,true,false,140,55,32,75,0,15,0,0,0,38,36,84,26,0,0,4,3,true,false,4.6,1400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,0,313,wh2_dlc13_lzd_mon_sacred_kroxigors_0_blessed,wh2_dlc13_lzd_mon_sacred_kroxigors_0_blessed,wh2_dlc13_lzd_mon_kroxigor_sacred,wh2_dlc13_lzd_mon_kroxigor_sacred,,,wh2_dlc13_lzd_sacred_kroxigor,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,0,,wh2_dlc13_lzd_mon_sacred_kroxigors_0_nakai,Sacred Kroxigor,infantry,inf_mel,monstrous_infantry,3,heavy,true,false,16,16,16,562,8992,0,man,large,true,false,100,0,32,75,0,15,0,0,0,38,36,84,26,0,0,4,3,true,false,4.6,1400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,313,wh2_dlc13_lzd_mon_sacred_kroxigors_0_nakai,wh2_dlc13_lzd_mon_sacred_kroxigors_0,wh2_dlc13_lzd_mon_kroxigor_sacred,wh2_dlc13_lzd_mon_kroxigor_sacred,,,wh2_dlc13_lzd_sacred_kroxigor,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc16_wef_mon_zoats,Zoats,infantry,inf_mel,monstrous_infantry,4,heavy,true,false,16,16,16,526,8416,0,man,large,true,false,60,0,40,75,0,25,0,0,0,30,30,70,28,0,26,4,4,true,false,6.4,1700,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1600,400,wh2_dlc16_wef_mon_zoats,wh2_dlc16_wef_mon_zoats,wh2_dlc16_wef_zoat_blood,wh2_dlc16_wef_zoat_blood,,,wh2_dlc16_wef_zoat,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_cha_skink_oracle_troglodon_0,Skink Oracle,character,com,hero,0,heavy,false,false,1,1,1,7520,7520,0,mount,very_large,true,true,95,0,46,65,0,15,0,0,0,39,120,330,50,0,0,3.6,5,false,false,7.5,4000,true,10,20,120,8,100,320,0,150,1,1,1,0,80,0,25,100,0.5,false,false,artillery_default,low,200,false,true,false,wh_main_unit_contact_poison,wh2_dlc17_lzd_troglodon_spit,140,80,5,false,false,true,,1800,2150,538,wh2_dlc17_lzd_cha_skink_oracle_troglodon_0,wh2_dlc17_lzd_cha_skink_oracle_troglodon_0,wh2_dlc17_lzd_mon_troglodon_mount,wh2_dlc17_lzd_warbeast_rider_60_hero_blood_low_kb_resist,wh2_dlc17_lzd_mon_troglodon_mount,,wh2_dlc17_lzd_feral_troglodon,wh2_dlc17_lzd_troglodon_spit,wh2_dlc17_lzd_troglodon_spit,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_inf_chameleon_stalkers_0,Chameleon Stalkers,infantry,inf_mel,missile_infantry,2,heavy,true,false,90,90,90,66,5940,0,man,small,false,false,40,0,36,65,20,20,0,0,0,26,20,5,25,0,0,4.3,1,false,false,4.8,70,true,10,2,50,6,9,3,0,0,1,1,1,0,56,0,20,50,3,false,true,small_arm_default,low,140,false,true,false,,wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion,21,7,2,false,true,true,,600,600,150,wh2_dlc17_lzd_inf_chameleon_stalkers_0,wh2_dlc17_lzd_inf_chameleon_stalkers_0,wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers,wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers,,,wh2_main_lzd_skink_club_poison,wh2_dlc17_lzd_blowpipe_chamelon_stalkers,wh2_dlc17_lzd_blowpipe_chamelon_stalkers,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_inf_chameleon_stalkers_0_blessed,Blessed Chameleon Stalkers,infantry,inf_mel,missile_infantry,2,heavy,true,false,32,32,32,106,3392,0,man,small,false,false,40,0,46,75,20,20,0,0,0,34,30,7,35,15,0,4.3,1,false,false,4.8,70,true,10,4,50,6,20,10,0,0,1,1,1,0,56,0,20,50,3,false,true,small_arm_default,low,140,false,true,false,,wh2_dlc17_lzd_blowpipe_chameleon_stalkers_explosion_blessed,50,20,3,false,true,true,,600,0,150,wh2_dlc17_lzd_inf_chameleon_stalkers_0_blessed,wh2_dlc17_lzd_inf_chameleon_stalkers_0_blessed,wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers,wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers,,,wh2_main_lzd_skink_club_poison_blessed,wh2_dlc17_lzd_blowpipe_chamelon_stalkers_blessed,wh2_dlc17_lzd_blowpipe_chamelon_stalkers_blessed,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_mon_carnosaur_ror_0,Geltblöm's Terror (Feral Carnosaur),monster,inf_mel,monster,4,heavy,true,true,1,1,1,7944,7944,0,man,very_large,true,true,95,0,50,70,0,15,0,0,0,56,120,360,50,0,35,3.6,5,false,false,7.5,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1950,488,wh2_dlc17_lzd_mon_carnosaur_ror_0,wh2_dlc17_lzd_mon_carnosaur_ror_0,wh2_main_lzd_mon_carnosaur,wh2_main_lzd_mon_carnosaur,,,wh2_main_lzd_feral_carnosaur,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_mon_coatl_0,Coatl,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7620,7620,0,man,very_large,true,true,70,0,48,80,0,25,15,0,0,40,120,310,40,0,0,3.8,4,true,false,4.6,2500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1850,463,wh2_dlc17_lzd_mon_coatl_0,wh2_dlc17_lzd_mon_coatl_0,wh2_dlc17_lzd_mon_coatl,wh2_dlc17_lzd_mon_coatl,,,wh2_dlc17_lzd_coatl,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_mon_coatl_ror_0,Spirit of Tepok (Coatl),monster,inf_mel,monster,4,heavy,true,true,1,1,1,7620,7620,0,man,very_large,true,true,70,0,59,90,0,25,15,0,0,50,120,310,40,0,0,3.8,4,true,false,4.6,2500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1950,488,wh2_dlc17_lzd_mon_coatl_ror_0,wh2_dlc17_lzd_mon_coatl_ror_0,wh2_dlc17_lzd_mon_coatl_ror,wh2_dlc17_lzd_mon_coatl_ror,,,wh2_dlc17_lzd_coatl,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Lizardmen,wh2_main_lzd_lizardmen,wh2_main_sc_lzd_lizardmen,wh2_main_lzd,race_core,false,1,1,,wh2_dlc17_lzd_mon_troglodon_0,Feral Troglodon,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7520,7520,0,man,very_large,true,true,95,0,46,60,0,15,0,0,0,39,120,330,50,0,0,3.6,5,false,false,7.5,3500,true,10,20,120,8,100,320,0,150,1,1,1,0,80,0,25,100,0.5,false,false,artillery_default,low,200,false,true,false,wh_main_unit_contact_poison,wh2_dlc17_lzd_troglodon_spit,140,80,5,false,false,true,,1550,1700,425,wh2_dlc17_lzd_mon_troglodon_0,wh2_dlc17_lzd_mon_troglodon_0,wh2_dlc17_lzd_mon_troglodon,wh2_dlc17_lzd_mon_troglodon,,,wh2_dlc17_lzd_feral_troglodon,wh2_dlc17_lzd_troglodon_spit,wh2_dlc17_lzd_troglodon_spit,2026-08-26T04:13:50.342Z,complete,
