game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_inf_pigback_riders,Pigback Riders,infantry,inf_mel,melee_infantry,1,light,true,false,100,100,100,72,7200,0,man,small,false,false,15,35,26,45,0,0,0,0,0,25,19,4,26,0,9,4.6,1,false,false,3.5,180,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,400,100,wh3_dlc26_ogr_inf_pigback_riders,wh3_dlc26_ogr_inf_pigback_riders,wh3_dlc26_ogr_inf_pigback_riders,wh3_dlc26_ogr_inf_pigback_riders,,,wh3_dlc26_ogr_pigback_rider_spear,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_inf_pigback_riders_ror,Piggyback Knights (Pigback Riders),infantry,inf_mel,melee_infantry,1,light,true,true,100,100,100,72,7200,0,man,small,false,false,35,55,34,55,0,0,0,0,0,32,19,4,36,0,9,4.6,1,false,false,3.5,180,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,550,138,wh3_dlc26_ogr_inf_pigback_riders_ror,wh3_dlc26_ogr_inf_pigback_riders_ror,wh3_dlc26_ogr_inf_pigback_riders,wh3_dlc26_ogr_inf_pigback_riders,,,wh3_dlc26_ogr_pigback_rider_spear_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_mon_blood_vultures,Blood Vultures,infantry,inf_mel,war_beast,2,heavy,true,false,48,48,48,120,5760,0,man,small,false,false,10,0,28,50,0,0,0,0,0,34,30,12,24,0,0,4,1,false,false,8,80,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,125,wh3_dlc26_ogr_mon_blood_vultures,wh3_dlc26_ogr_mon_blood_vultures,wh3_dlc26_ogr_blood_vultures,wh3_dlc26_ogr_blood_vultures,,,wh3_dlc26_ogr_blood_vultures_beak,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_mon_thundertusk,Thundertusk,monster,inf_mel,monster,5,very_heavy,true,false,1,1,2,10108,10108,0,mount,very_large,true,true,100,0,30,65,0,25,0,0,0,44,140,340,50,20,0,3.8,5,true,false,6,7500,true,10,30,200,14,65,250,0,0,1,1,1,0,68,0,20,170,25,true,false,artillery_default,all,700,true,true,false,wh_dlc08_unit_contact_frostbite,wh3_dlc26_ogr_thundertusk_ice_shard,10,55,10,true,false,true,wh_dlc08_unit_contact_frostbite,2300,2300,575,wh3_dlc26_ogr_mon_thundertusk,wh3_dlc26_ogr_mon_thundertusk,wh3_dlc26_ogr_monster_thundertusk,wh3_dlc26_ogr_monster_thundertusk,wh3_dlc26_ogr_monster_thundertusk,,wh3_dlc26_ogr_thundertusk,wh3_dlc26_thundertusk_ice_shard,wh3_dlc26_ice_shard_thundertusk,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_mon_yhetees,Yhetees,infantry,inf_mel,monstrous_infantry,3,very_heavy,true,false,16,16,16,518,8288,0,man,large,true,false,40,0,34,70,0,0,0,0,-25,38,40,80,40,0,0,3.8,4,true,false,5.4,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,300,wh3_dlc26_ogr_mon_yhetees,wh3_dlc26_ogr_mon_yhetees,wh3_dlc26_ogr_mon_yhetees,wh3_dlc26_ogr_mon_yhetees,,,wh3_dlc26_ogr_yhetee_ice_sword_club,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_dlc26_ogr_mon_yhetees_ror,Amblepeak Greybacks (Yhetees),infantry,inf_mel,monstrous_infantry,4,very_heavy,true,true,16,16,16,548,8768,0,man,large,true,false,40,0,43,80,0,0,0,0,0,48,40,80,40,0,0,3.8,4,true,false,5.4,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_dlc26_ogr_mon_yhetees_ror,wh3_dlc26_ogr_mon_yhetees_ror,wh3_dlc26_ogr_mon_yhetees,wh3_dlc26_ogr_mon_yhetees,,,wh3_dlc26_ogr_yhetee_dual_hammers,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cav_crushers_0,Crushers (Ironfists),cavalry,inf_mel,monstrous_cavalry,4,medium,true,false,12,12,12,732,8784,0,mount,large,true,false,130,20,38,70,0,0,0,0,0,44,44,100,80,0,0,3.2,4,false,false,7.5,2200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1800,450,wh3_main_ogr_cav_crushers_0,wh3_main_ogr_cav_crushers_0,wh3_main_ogr_mnt_rhinox_blood,wh3_main_ogr_monster_ogre_blood,wh3_main_ogr_mnt_rhinox_blood,,wh3_main_ogr_ogre_crusher_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cav_crushers_1,Crushers (Great Weapons),cavalry,inf_mel,monstrous_cavalry,4,medium,true,false,12,12,12,732,8784,0,mount,large,true,false,120,0,30,70,0,0,0,0,0,44,44,100,80,0,30,3.2,4,false,false,7.5,2200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1900,475,wh3_main_ogr_cav_crushers_1,wh3_main_ogr_cav_crushers_1,wh3_main_ogr_mnt_rhinox_blood,wh3_main_ogr_monster_ogre_blood,wh3_main_ogr_mnt_rhinox_blood,,wh3_main_ogr_ogre_crusher_great_weapon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cav_mournfang_cavalry_0,Mournfang Cavalry,cavalry,inf_mel,monstrous_cavalry,3,medium,true,false,12,12,12,640,7680,0,mount,large,true,false,90,0,30,60,0,0,0,0,0,36,36,84,68,0,0,3.2,4,false,false,7.5,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh3_main_ogr_cav_mournfang_cavalry_0,wh3_main_ogr_cav_mournfang_cavalry_0,wh3_main_ogr_mnt_mournfang_blood,wh3_main_ogr_monster_ogre_blood,wh3_main_ogr_mnt_mournfang_blood,,wh3_main_ogr_ogre_mournfang_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cav_mournfang_cavalry_1,Mournfang Cavalry (Ironfists),cavalry,inf_mel,monstrous_cavalry,3,medium,true,false,12,12,12,640,7680,0,mount,large,true,false,100,20,38,60,0,0,0,0,0,36,36,84,68,0,0,3.2,4,false,false,7.5,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,313,wh3_main_ogr_cav_mournfang_cavalry_1,wh3_main_ogr_cav_mournfang_cavalry_1,wh3_main_ogr_mnt_mournfang_blood,wh3_main_ogr_monster_ogre_blood,wh3_main_ogr_mnt_mournfang_blood,,wh3_main_ogr_ogre_mournfang_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cav_mournfang_cavalry_2,Mournfang Cavalry (Great Weapons),cavalry,inf_mel,monstrous_cavalry,3,medium,true,false,12,12,12,640,7680,0,mount,large,true,false,90,0,30,60,0,0,0,0,0,36,36,84,68,0,30,3.2,4,false,false,7.5,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1350,338,wh3_main_ogr_cav_mournfang_cavalry_2,wh3_main_ogr_cav_mournfang_cavalry_2,wh3_main_ogr_mnt_mournfang_blood,wh3_main_ogr_monster_ogre_blood,wh3_main_ogr_mnt_mournfang_blood,,wh3_main_ogr_ogre_mournfang_great_weapon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_butcher_beasts_0,Butcher (Beasts),character,com,hero,0,heavy,false,false,1,1,1,5508,5508,0,man,large,true,true,30,0,40,60,0,15,0,0,0,40,115,265,44,0,0,4,4,false,false,5.4,2100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,250,wh3_main_ogr_cha_butcher_beasts_0,wh3_main_ogr_cha_butcher_beasts_0,wh3_main_ogr_monster_ogre_butcher_blood,wh3_main_ogr_monster_ogre_butcher_blood,,,wh3_main_ogr_hammer_slaughtermaster,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_butcher_great_maw_0,Butcher (Great Maw),character,com,hero,0,heavy,false,false,1,1,1,5508,5508,0,man,large,true,true,30,0,40,60,0,15,0,0,0,40,115,265,44,0,0,4,4,false,false,5.4,2100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1000,250,wh3_main_ogr_cha_butcher_great_maw_0,wh3_main_ogr_cha_butcher_great_maw_0,wh3_main_ogr_monster_ogre_butcher_blood,wh3_main_ogr_monster_ogre_butcher_blood,,,wh3_main_ogr_hammer_slaughtermaster,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_firebelly_0,Firebelly,character,com,hero,0,heavy,false,false,1,1,1,5508,5508,0,man,large,true,true,30,0,32,65,0,15,0,0,40,48,130,300,50,0,0,4,4,true,true,5.4,2300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1000,250,wh3_main_ogr_cha_firebelly_0,wh3_main_ogr_cha_firebelly_0,wh3_main_ogr_monster_ogre_hero_blood,wh3_main_ogr_monster_ogre_hero_blood,,,wh3_main_ogr_great_weapon_firebelly,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_greasus_goldtooth_0,Greasus Goldtooth,character,com,lord,0,heavy,false,false,1,1,1,8488,8488,0,man,very_large,true,true,55,0,38,85,0,15,0,0,0,65,135,455,30,0,25,4,6,true,false,4,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,350,wh3_main_ogr_cha_greasus_goldtooth_0,wh3_main_ogr_cha_greasus_goldtooth_0,wh3_main_ogr_cha_greasus,wh3_main_ogr_cha_greasus,,,wh3_main_ogr_mace_greasus,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_hunter_0,Hunter,character,com,hero,0,heavy,false,false,1,1,1,5508,5508,0,man,large,true,true,30,0,46,75,0,15,0,0,0,48,110,260,50,0,25,4,4,false,false,5.7,2300,true,10,20,120,8,70,250,0,100,1,1,1,0,90,0,30,70,1,false,false,artillery_default,very_high_low_entity,700,false,true,false,,,,,,,,,,800,1000,250,wh3_main_ogr_cha_hunter_0,wh3_main_ogr_cha_hunter_0,wh3_main_ogr_monster_ogre_hunter_blood,wh3_main_ogr_monster_ogre_hunter_blood,,,wh3_main_ogr_hunter_spear,wh3_main_ogr_hunter_throwing_spear,wh3_main_ogr_hunter_throwing_spear,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_hunter_1,Hunter,character,com,hero,0,heavy,false,false,1,1,1,10062,10062,0,mount,very_large,true,true,110,0,32,75,0,25,0,0,0,44,140,340,70,20,0,3.8,6,false,false,6.6,7500,true,10,20,120,8,70,250,0,100,1,1,1,0,90,0,30,70,1,false,false,artillery_default,very_high_low_entity,700,false,true,false,,,,,,,,,,2150,1900,475,wh3_main_ogr_cha_hunter_1,wh3_main_ogr_cha_hunter_1,wh3_main_ogr_monster_stonehorn,wh3_main_ogr_monster_ogre_hunter_blood,wh3_main_ogr_monster_stonehorn,,wh3_main_ogr_stonehorn,wh3_main_ogr_hunter_throwing_spear_stonehorn,wh3_main_ogr_hunter_throwing_spear,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_skrag_the_slaughterer_0,Skrag the Slaughterer,character,com,lord,0,heavy,false,false,1,1,1,7208,7208,0,man,very_large,true,true,40,0,40,70,0,15,0,0,0,50,130,300,50,20,0,4,4,false,false,4.8,2500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1000,250,wh3_main_ogr_cha_skrag_the_slaughterer_0,wh3_main_ogr_cha_skrag_the_slaughterer_0,wh3_main_ogr_monster_skrag_blood,wh3_main_ogr_monster_skrag_blood,,,wh3_main_ogr_handblades_dual_skrag,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Ogre Kingdoms,wh3_main_ogr_ogre_kingdoms,wh3_main_sc_ogr_ogre_kingdoms,wh3_main_ogr,race_core,false,1,1,,wh3_main_ogr_cha_slaughtermaster_beasts_0,Slaughtermaster (Beasts),character,com,lord,0,heavy,false,false,1,1,1,6508,6508,0,man,large,true,true,40,30,48,60,0,15,0,0,0,40,120,280,44,0,0,4,4,false,false,5.4,2100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1000,250,wh3_main_ogr_cha_slaughtermaster_beasts_0,wh3_main_ogr_cha_slaughtermaster_beasts_0,wh3_main_ogr_monster_ogre_butcher_blood,wh3_main_ogr_monster_ogre_butcher_blood,,,wh3_main_ogr_sword_slaughtermaster,,,2026-08-26T04:13:50.342Z,complete,
