game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0,Sisters of the Singing Doom (Witch Elves),infantry,inf_mel,melee_infantry,3,medium,true,true,100,100,100,65,6500,0,man,small,false,false,5,0,34,82,20,0,0,0,0,48,30,10,24,8,0,4.6,1,false,false,4.4,90,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,250,wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0,wh2_dlc10_def_inf_sisters_of_the_singing_doom_ror_0,wh2_main_def_infantry_witch_elves_blood_dismembers,wh2_main_def_infantry_witch_elves_blood_dismembers,,,wh2_main_def_dual_swords_witch_elves,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_inf_the_bolt_fiends_ror_0,The Bolt-fiends (Darkshards – Shields),infantry,inf_mis,missile_infantry,2,medium,true,true,90,90,90,63,5670,0,man,small,false,false,30,55,31,66,0,0,0,0,0,24,19,5,6,0,0,4.3,1,false,false,3.3,100,true,10,18,145,14,3,11,0,0,2,1,1,0,45,1,10,90,3.4,false,false,small_arm_default,very_low,300,false,true,false,wh2_dlc09_unit_contact_shieldbreaker,,,,,,,,,850,850,213,wh2_dlc10_def_inf_the_bolt_fiends_ror_0,wh2_dlc10_def_inf_the_bolt_fiends_ror_0,wh2_main_def_infantry_blood_dismembers,wh2_main_def_infantry_blood_dismembers,,,wh2_main_def_shortsword,wh2_main_def_repeater_crossbow_ror_0,wh2_main_def_crossbow_bolt_ror_0,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_inf_the_hellebronai_ror_0,The Hellebronai (Dreadspears),infantry,inf_mel,melee_infantry,2,medium,true,true,120,120,120,63,7560,0,man,small,false,false,40,55,52,76,0,0,0,0,0,34,19,6,8,0,14,4.6,1,false,false,3.3,100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,650,163,wh2_dlc10_def_inf_the_hellebronai_ror_0,wh2_dlc10_def_inf_the_hellebronai_ror_0,wh2_main_def_infantry_blood_dismembers,wh2_main_def_infantry_blood_dismembers,,,wh2_main_def_spear_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_mon_chill_of_sontar_ror_0,Chill of Sontar (War Hydra),monster,inf_mel,monster,4,very_heavy,true,true,1,1,1,10400,10400,0,man,very_large,true,true,60,0,41,75,0,35,0,0,0,64,140,300,45,0,0,3.6,5,false,false,4.6,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1950,488,wh2_dlc10_def_mon_chill_of_sontar_ror_0,wh2_dlc10_def_mon_chill_of_sontar_ror_0,wh2_dlc10_hydra_chill_of_sontar,wh2_dlc10_hydra_chill_of_sontar,,,wh2_dlc10_def_war_hydra_ror_0,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_mon_feral_manticore_0,Feral Manticore,monster,inf_mel,monster,2,heavy,true,false,1,1,1,5103,5103,0,man,large,true,true,45,0,34,56,0,15,0,0,0,40,290,155,50,0,0,3.6,4,false,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,800,200,wh2_dlc10_def_mon_feral_manticore_0,wh2_dlc10_def_mon_feral_manticore_0,wh_dlc01_flying_manticore_blood,wh_dlc01_flying_manticore_blood,,,wh_dlc03_bst_manticore,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc10_def_mon_kharibdyss_0,Kharibdyss,monster,inf_mel,monster,4,very_heavy,true,false,1,1,1,10400,10400,0,man,very_large,true,true,60,0,38,65,0,35,0,0,0,60,150,350,45,0,30,3.6,5,false,false,4.6,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1650,413,wh2_dlc10_def_mon_kharibdyss_0,wh2_dlc10_def_mon_kharibdyss_0,wh2_dlc10_def_monster_kharibdyss,wh2_dlc10_def_monster_kharibdyss,,,wh2_dlc10_def_kharibdyss,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc11_def_cha_lokhir_fellheart_0,Lokhir Fellheart,character,com,lord,0,heavy,false,false,1,1,1,4288,4288,0,man,small,false,true,110,0,60,80,0,15,0,0,0,60,290,160,50,30,0,4,5,false,false,4.6,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,1150,250,wh2_dlc11_def_cha_lokhir_fellheart_0,wh2_dlc11_def_cha_lokhir_fellheart_0,wh2_dlc11_def_infantry_lokhir_blood,wh2_dlc11_def_infantry_lokhir_blood,,,wh2_dlc11_def_sword_lokhir,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc11_def_cha_lokhir_fellheart_1,Lokhir Fellheart,character,com,lord,0,heavy,true,false,1,1,1,8436,8436,0,mount,very_large,true,true,90,0,46,80,0,25,0,0,0,60,150,410,50,0,0,3.8,6,false,false,6.5,5000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2100,537,wh2_dlc11_def_cha_lokhir_fellheart_1,wh2_dlc11_def_cha_lokhir_fellheart_1,wh2_dlc11_def_black_dragon_lokhir_blood,wh2_dlc11_def_infantry_lokhir_blood,wh2_dlc11_def_black_dragon_lokhir_blood,,wh2_dlc11_def_lokhir_black_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cav_scourgerunner_chariot_0,Scourgerunner Chariots,monster,chariot,chariot,2,heavy,true,false,4,4,12,1174,4696,0,engine,large,true,false,80,0,23,65,0,0,0,0,0,24,25,15,40,18,0,4,4,false,false,8.4,1500,true,10,48,150,7,12,40,0,40,1,2,1,0,75,1.7,30,100,2,false,false,small_arm_default,medium_2,300,false,true,false,,,,,,,,,,950,950,238,wh2_dlc14_def_cav_scourgerunner_chariot_0,wh2_dlc14_def_cav_scourgerunner_chariot_0,wh2_dlc14_def_scourgerunner_chariot,wh_main_cavalry_rider_standard_blood,wh2_dlc14_def_scourgerunner_draught,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_harpoon_scourgerunner_chariot,wh2_dlc14_def_harpoon_scourgerunner_chariot,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cav_scourgerunner_chariot_ror_0,Ravagers of Rakarth (Scourgerunner Chariots),monster,chariot,chariot,3,heavy,true,true,4,4,12,1174,4696,0,engine,large,true,false,80,0,30,75,0,0,0,0,0,31,25,15,40,18,0,4,4,false,false,8.4,1500,true,10,48,150,7,12,40,0,40,1,2,1,0,75,1.7,30,100,2,false,false,small_arm_default,medium_2,300,false,true,false,wh_main_unit_contact_poison,,,,,,,,,1200,1200,300,wh2_dlc14_def_cav_scourgerunner_chariot_ror_0,wh2_dlc14_def_cav_scourgerunner_chariot_ror_0,wh2_dlc14_def_scourgerunner_chariot,wh_main_cavalry_rider_standard_blood,wh2_dlc14_def_scourgerunner_draught,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_harpoon_scourgerunner_chariot_ror,wh2_dlc14_def_harpoon_scourgerunner_chariot_ror,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cha_high_beastmaster_0,High Beastmaster,character,com,lord,0,heavy,false,false,1,1,1,3928,3928,0,man,small,false,true,50,0,55,80,0,15,0,0,0,50,310,130,40,0,25,4,4,false,false,4.6,750,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1000,250,wh2_dlc14_def_cha_high_beastmaster_0,wh2_dlc14_def_cha_high_beastmaster_0,wh2_dlc14_def_infantry_hero_beastmaster_blood,wh2_dlc14_def_infantry_hero_beastmaster_blood,,,wh2_dlc14_def_high_beastmaster_spear_and_whip,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cha_high_beastmaster_1,High Beastmaster,character,com,lord,0,heavy,false,false,1,1,3,5208,5208,0,engine,large,true,true,80,0,25,80,0,15,0,0,0,36,240,120,40,28,0,4.2,4,false,false,8.4,1500,true,10,72,150,7,56,200,0,80,1,2,1,0,75,1.7,60,125,0.25,false,false,small_arm_default,medium_2,300,false,true,false,,,,,,,,,,1200,1200,300,wh2_dlc14_def_cha_high_beastmaster_1,wh2_dlc14_def_cha_high_beastmaster_1,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_infantry_hero_beastmaster_blood,wh2_dlc14_def_scourgerunner_draught,wh2_dlc14_def_scourgerunner_chariot,wh2_dlc14_def_high_beastmaster_chariot,wh2_dlc14_def_harpoon_scourgerunner_chariot_mount,wh2_dlc14_def_harpoon_scourgerunner_chariot_mount,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,0,,wh2_dlc14_def_cha_malus_darkblade_0,Malus Darkblade,character,com,lord,0,heavy,false,false,1,1,1,4288,4288,0,man,small,false,true,90,0,60,85,0,15,0,0,0,60,120,280,45,0,0,4,4,false,false,3.6,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1200,300,wh2_dlc14_def_cha_malus_darkblade_0,wh2_dlc14_def_cha_malus_darkblade_0,wh2_dlc14_def_infantry_hero_blood_malus,wh2_dlc14_def_infantry_hero_blood_malus,,,wh2_dlc14_def_malus_sword,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,0,,wh2_dlc14_def_cha_malus_darkblade_1,Malus Darkblade,character,com,lord,0,heavy,false,false,1,1,1,4972,4972,0,mount,medium,false,true,110,0,60,85,0,15,0,0,0,60,135,315,65,0,0,4,5,false,false,6.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1200,300,wh2_dlc14_def_cha_malus_darkblade_1,wh2_dlc14_def_cha_malus_darkblade_1,wh2_main_def_cavalry_cold_one_170_hero_blood,wh2_dlc14_def_infantry_hero_blood_malus,wh2_main_def_cavalry_cold_one_170_hero_blood,,wh2_dlc14_def_malus_spite,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cha_master_0,Master,character,com,hero,0,heavy,false,false,1,1,1,3700,3700,0,man,small,false,true,90,55,50,75,0,15,0,0,0,36,145,215,20,0,30,4,4,false,false,3.6,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,1200,300,wh2_dlc14_def_cha_master_0,wh2_dlc14_def_cha_master_0,wh2_main_def_infantry_hero_blood,wh2_main_def_infantry_hero_blood,,,wh2_dlc14_def_master_halberd,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cha_master_1,Master,character,com,hero,0,heavy,false,false,1,1,1,4288,4288,0,mount,medium,false,true,90,35,50,75,0,15,0,0,0,36,145,215,55,0,30,4,4,false,false,9.2,1300,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1200,300,wh2_dlc14_def_cha_master_1,wh2_dlc14_def_cha_master_1,wh2_main_def_cavalry_fast_170_blood_hero,wh2_main_cavalry_rider_standard_hero,wh2_main_def_cavalry_fast_170_blood_hero,,wh2_dlc14_def_master_halberd,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_cha_master_2,Master,character,com,hero,0,heavy,false,false,1,1,1,4478,4478,0,mount,medium,false,true,110,35,50,75,0,15,0,0,0,36,80,280,55,0,30,4,4,false,false,6.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1200,300,wh2_dlc14_def_cha_master_2,wh2_dlc14_def_cha_master_2,wh2_main_def_cavalry_cold_one_170_hero_blood,wh2_main_cavalry_rider_standard_hero,wh2_main_def_cavalry_cold_one_170_hero_blood,,wh2_dlc14_def_master_cold_one,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_inf_harpies_ror_0,The Crows of Khaine (Harpies),infantry,inf_mel,monstrous_infantry,2,medium,true,true,60,60,60,87,5220,0,man,small,false,false,15,0,48,62,0,0,0,0,0,29,32,12,20,0,0,4,1,false,false,4.8,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,750,188,wh2_dlc14_def_inf_harpies_ror_0,wh2_dlc14_def_inf_harpies_ror_0,wh2_main_infantry_harpies_blood_ror,wh2_main_infantry_harpies_blood_ror,,,wh_dlc05_bst_harpy_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Dark Elves,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,wh2_main_def,race_core_and_variant,false,2,1,,wh2_dlc14_def_mon_bloodwrack_medusa_0,Bloodwrack Medusa,monster,inf_mel,monster,3,heavy,true,false,1,1,1,6420,6420,0,man,large,true,true,30,0,40,65,0,0,0,0,0,45,130,260,52,0,30,4.6,4,false,false,5.8,2000,true,10,150,125,10,15,30,0,0,1,5,1,0,200,0,100,65,0.5,true,false,artillery_default,medium_3,200,false,true,false,,wh2_dlc14_def_medusa_gaze,15,30,3,true,false,true,,1300,1300,325,wh2_dlc14_def_mon_bloodwrack_medusa_0,wh2_dlc14_def_mon_bloodwrack_medusa_0,wh2_dlc14_def_mon_medusa,wh2_dlc14_def_mon_medusa,,,wh2_dlc14_def_medusa,wh2_dlc14_def_medusa_gaze,wh2_dlc14_def_medusa_gaze,2026-08-26T04:13:50.342Z,complete,
