game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_damsel_beasts_0,Damsel (Beasts),character,com,hero,0,light,false,false,1,1,1,3420,3420,0,man,small,false,true,15,0,22,55,0,15,0,0,0,34,200,85,15,0,0,4,3,false,false,4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1000,250,wh_dlc07_brt_cha_damsel_beasts_0,wh_dlc07_brt_cha_damsel_beasts_0,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,0,,wh_dlc07_brt_cha_damsel_beasts_1,Damsel (Beasts),character,com,hero,0,light,false,false,1,1,1,3840,3840,0,mount,medium,false,true,15,0,22,55,0,15,0,0,0,34,200,85,35,0,0,4,3,false,false,9.2,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1100,275,wh_dlc07_brt_cha_damsel_beasts_1,wh_dlc07_brt_cha_damsel_beasts_1,wh_main_brt_mnt_cavalry_deprecated,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_brt_mnt_cavalry_deprecated,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_damsel_beasts_2,Damsel (Beasts),character,com,hero,0,light,false,false,1,1,1,3840,3840,0,mount,medium,false,true,40,0,22,55,0,15,0,0,0,34,200,85,35,0,0,4,3,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1200,300,wh_dlc07_brt_cha_damsel_beasts_2,wh_dlc07_brt_cha_damsel_beasts_2,wh_main_brt_mnt_cavalry_hero_blood,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_brt_mnt_cavalry_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_damsel_life_0,Damsel (Life),character,com,hero,0,light,false,false,1,1,1,3420,3420,0,man,small,false,true,15,0,22,55,0,15,0,0,0,34,200,85,15,0,0,4,3,false,false,4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1000,250,wh_dlc07_brt_cha_damsel_life_0,wh_dlc07_brt_cha_damsel_life_0,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,0,,wh_dlc07_brt_cha_damsel_life_1,Damsel (Life),character,com,hero,0,light,false,false,1,1,1,3840,3840,0,mount,medium,false,true,15,0,22,55,0,15,0,0,0,34,200,85,35,0,0,4,3,false,false,9.2,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1100,275,wh_dlc07_brt_cha_damsel_life_1,wh_dlc07_brt_cha_damsel_life_1,wh_main_brt_mnt_cavalry_deprecated,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_brt_mnt_cavalry_deprecated,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_damsel_life_2,Damsel (Life),character,com,hero,0,light,false,false,1,1,1,3840,3840,0,mount,medium,false,true,40,0,22,55,0,15,0,0,0,34,200,85,35,0,0,4,3,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,1200,300,wh_dlc07_brt_cha_damsel_life_2,wh_dlc07_brt_cha_damsel_life_2,wh_main_brt_mnt_cavalry_hero_blood,wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist,wh_main_brt_mnt_cavalry_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_fay_enchantress_0,Fay Enchantress,character,com,lord,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,15,0,34,70,0,15,25,0,0,38,200,100,30,0,0,4,3,true,false,3.4,400,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1200,300,wh_dlc07_brt_cha_fay_enchantress_0,wh_dlc07_brt_cha_fay_enchantress_0,wh_dlc05_wef_spellsinger_blood,wh_dlc05_wef_spellsinger_blood,,,wh_dlc07_brt_caster_fay,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_fay_enchantress_1,Fay Enchantress,character,com,lord,0,heavy,false,false,1,1,1,4568,4568,0,mount,medium,false,true,15,0,34,70,0,15,60,0,0,46,200,100,74,0,0,4,3,true,false,9.5,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1500,375,wh_dlc07_brt_cha_fay_enchantress_1,wh_dlc07_brt_cha_fay_enchantress_1,wh_dlc07_brt_mnt_silvaron,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_dlc07_brt_mnt_silvaron,,wh_dlc07_brt_caster_fay,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_green_knight_0,The Green Knight,character,com,hero,0,heavy,false,false,1,1,1,5266,5266,0,mount,medium,false,true,0,35,50,100,55,0,0,0,0,60,0,430,85,0,0,4,4,true,false,8.4,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,0,wh_dlc07_brt_cha_green_knight_0,wh_dlc07_brt_cha_green_knight_0,wh_dlc07_brt_mnt_cavalry_shadow_steed,wh_dlc07_brt_cha_rider_hero_ethereal,wh_dlc07_brt_mnt_cavalry_shadow_steed,,wh_dlc07_brt_sword_green_knight,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_0,Prophetess (Life),character,com,lord,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,15,0,30,65,0,15,0,0,0,34,200,85,30,0,0,4,3,false,false,3.4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,1000,300,wh_dlc07_brt_cha_prophetess_0,wh_dlc07_brt_cha_prophetess_0,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,0,,wh_dlc07_brt_cha_prophetess_1,Prophetess (Life),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,15,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,9.2,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1100,300,wh_dlc07_brt_cha_prophetess_1,wh_dlc07_brt_cha_prophetess_1,wh_main_brt_mnt_cavalry_deprecated,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_deprecated,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_2,Prophetess (Life),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,40,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,1200,300,wh_dlc07_brt_cha_prophetess_2,wh_dlc07_brt_cha_prophetess_2,wh_main_brt_mnt_cavalry_hero_blood,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_3,Prophetess (Life),character,com,lord,0,heavy,false,false,1,1,1,4456,4456,0,mount,medium,false,true,15,0,30,65,0,15,0,0,0,34,200,85,60,0,0,4,3,false,false,8.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1350,300,wh_dlc07_brt_cha_prophetess_3,wh_dlc07_brt_cha_prophetess_3,wh_main_flying_pegasus_hero_blood,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_flying_pegasus_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_beasts_0,Prophetess (Beasts),character,com,lord,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,15,0,30,65,0,15,0,0,0,34,200,85,30,0,0,4,3,false,false,3.4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,1000,300,wh_dlc07_brt_cha_prophetess_beasts_0,wh_dlc07_brt_cha_prophetess_beasts_0,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,0,,wh_dlc07_brt_cha_prophetess_beasts_1,Prophetess (Beasts),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,15,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,9.2,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1100,300,wh_dlc07_brt_cha_prophetess_beasts_1,wh_dlc07_brt_cha_prophetess_beasts_1,wh_main_brt_mnt_cavalry_deprecated,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_deprecated,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_beasts_2,Prophetess (Beasts),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,40,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,1200,300,wh_dlc07_brt_cha_prophetess_beasts_2,wh_dlc07_brt_cha_prophetess_beasts_2,wh_main_brt_mnt_cavalry_hero_blood,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_beasts_3,Prophetess (Beasts),character,com,lord,0,heavy,false,false,1,1,1,4456,4456,0,mount,medium,false,true,15,0,30,65,0,15,0,0,0,34,200,85,60,0,0,4,3,false,false,8.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,1350,300,wh_dlc07_brt_cha_prophetess_beasts_3,wh_dlc07_brt_cha_prophetess_beasts_3,wh_main_flying_pegasus_hero_blood,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_flying_pegasus_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_heavens_0,Prophetess (Heavens),character,com,lord,0,heavy,false,false,1,1,1,3688,3688,0,man,small,false,true,15,0,30,65,0,15,0,0,0,34,200,85,30,0,0,4,3,false,false,3.4,900,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,1000,300,wh_dlc07_brt_cha_prophetess_heavens_0,wh_dlc07_brt_cha_prophetess_heavens_0,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,0,,wh_dlc07_brt_cha_prophetess_heavens_1,Prophetess (Heavens),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,15,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,9.2,500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,1100,300,wh_dlc07_brt_cha_prophetess_heavens_1,wh_dlc07_brt_cha_prophetess_heavens_1,wh_main_brt_mnt_cavalry_deprecated,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_deprecated,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Bretonnia,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,wh_main_group_bretonnia,race_core,false,1,1,,wh_dlc07_brt_cha_prophetess_heavens_2,Prophetess (Heavens),character,com,lord,0,heavy,false,false,1,1,1,4160,4160,0,mount,medium,false,true,40,0,30,65,0,15,0,0,0,34,200,85,50,0,0,4,3,false,false,8.4,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,1200,300,wh_dlc07_brt_cha_prophetess_heavens_2,wh_dlc07_brt_cha_prophetess_heavens_2,wh_main_brt_mnt_cavalry_hero_blood,wh2_dlc16_infantry_standard_hero_blood_low_kb_resist,wh_main_brt_mnt_cavalry_hero_blood,,wh_main_brt_sword_caster_hero,,,2026-08-26T04:13:50.342Z,complete,
