game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,race_core_and_variant,false,3,2,,wh3_dlc20_chs_cav_chaos_knights_mtze_lances,Chaos Knights of Tzeentch (Lances),monster,cav_shk,melee_cavalry,4,heavy,true,false,60,60,60,127,7620,800,mount,medium,false,false,120,30,38,75,0,0,0,0,0,42,36,17,80,0,0,5,1,true,false,7,1200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1600,400,wh3_dlc20_chs_cav_chaos_knights_mtze_lances,wh3_dlc20_chs_cav_chaos_knights_mtze_lances,wh3_dlc20_chs_mnt_chaos_steed_mtze_knights,wh3_dlc20_chaos_knight_rider_blood,wh3_dlc20_chs_mnt_chaos_steed_mtze_knights,,wh3_dlc20_chaos_knight_mtze_lance,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,race_core_and_variant,false,3,2,,wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes,Marauder Horsemen of Khorne (Throwing Axes),monster,cav_mis,missile_cavalry,2,medium,true,false,60,60,60,83,4980,0,mount,medium,false,false,35,0,21,48,0,0,35,0,0,22,30,10,36,5,0,4.2,1,false,false,9,500,true,10,12,70,10,6,21,0,0,1,1,1,0,32,0,10,40,2,false,true,small_arm_default,low,140,false,true,false,,,,,,,,,,675,675,169,wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes,wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen,wh3_dlc20_marauder_horsemen_rider_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen,,wh3_dlc20_chs_marauders_mkho_dual_axes,wh3_dlc20_chs_marauder_horsemen_mkho_throwing_axe,wh3_dlc20_chs_marauder_horsemen_mkho_throwing_axe,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,race_core_and_variant,false,3,2,,wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes,Marauder Horsemen of Nurgle (Throwing Axes),monster,cav_mis,missile_cavalry,2,medium,true,false,60,60,60,91,5460,0,mount,medium,false,false,15,30,31,48,0,0,0,0,0,17,19,5,24,0,0,5,1,false,false,9,500,true,10,12,70,10,6,21,0,0,1,1,1,0,32,0,10,40,2,false,false,small_arm_default,low,140,false,true,false,wh_main_unit_contact_poison,,,,,,,,,650,650,162,wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes,wh3_dlc20_chs_cav_marauder_horsemen_mnur_throwing_axes,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_mnur,wh3_dlc20_marauder_horsemen_rider_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_mnur,,wh3_dlc20_chs_marauder_horsemen_mnur_spear,wh3_dlc20_chs_marauder_horsemen_mnur_throwing_axe,wh3_dlc20_chs_marauder_horsemen_mnur_throwing_axe,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,race_core_and_variant,false,3,2,,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,Marauder Horsemen of Slaanesh,monster,cav_mis,melee_cavalry,2,medium,true,false,60,60,60,83,4980,0,mount,medium,false,false,15,0,20,48,5,0,0,0,0,22,19,5,24,0,0,5,1,false,false,9.5,500,true,10,16,80,9,15,7,0,0,1,1,1,0,46,0,10,50,2.3,true,false,small_arm_default,low,140,false,true,false,,,,,,,,,,625,625,156,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_msla,wh3_dlc20_marauder_horsemen_rider_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_msla,,wh_main_chs_marauder_horsemen_spear,wh3_dlc20_chs_marauder_horsemen_msla_javelin,wh3_dlc20_chs_marauder_horsemen_msla_javelin,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,race_core_and_variant,false,3,2,,wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins,Marauder Horsemen of Tzeentch,monster,cav_mis,missile_cavalry,2,medium,true,false,60,60,60,83,4980,800,mount,medium,false,false,15,0,20,48,0,0,0,0,0,22,19,5,24,0,0,5,1,true,true,9,500,true,10,16,80,9,15,7,0,0,1,1,1,0,46,0,10,50,2.3,true,true,small_arm_default,low,140,false,true,false,wh3_main_unit_contact_warpflame,,,,,,,,,700,700,175,wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins,wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen,wh3_dlc20_cavalry_marauder_horsemen_mtze_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen,,wh3_dlc20_chs_marauder_horsemen_mtze_spear,wh3_dlc20_chs_marauder_horsemen_mtze_javelin,wh3_dlc20_chs_marauder_horsemen_mtze_javelin,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_mkho,Chaos Lord of Khorne,character,com,lord,0,heavy,false,false,1,1,1,4640,4640,0,man,small,false,true,110,0,50,75,0,15,35,0,0,65,380,130,45,15,0,3.8,5,false,true,3.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1000,250,wh3_dlc20_chs_cha_chaos_lord_mkho,wh3_dlc20_chs_cha_chaos_lord_mkho,wh3_dlc20_chs_cha_lord_mkho,wh3_dlc20_chs_cha_lord_mkho,,,wh3_dlc20_chs_cha_chaos_lord_mkho_dual_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_mkho_chaos_steed,Chaos Lord of Khorne,character,com,lord,0,heavy,false,false,1,1,1,5220,5220,0,mount,medium,false,true,120,0,50,75,0,15,35,0,0,65,380,130,50,15,0,3.8,5,false,true,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1100,275,wh3_dlc20_chs_cha_chaos_lord_mkho_chaos_steed,wh3_dlc20_chs_cha_chaos_lord_mkho_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_mkho_lords,wh3_dlc20_chs_cha_lord_mkho,wh3_dlc20_chs_mnt_chaos_steed_mkho_lords,,wh3_dlc20_chs_cha_chaos_lord_mkho_dual_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_mkho_gorebeast_chariot,Chaos Lord of Khorne,character,com,lord,0,heavy,false,false,1,1,2,5670,5670,0,engine,large,true,true,130,0,30,75,0,15,35,0,0,40,130,380,80,30,0,4,5,false,true,6.6,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1200,300,wh3_dlc20_chs_cha_chaos_lord_mkho_gorebeast_chariot,wh3_dlc20_chs_cha_chaos_lord_mkho_gorebeast_chariot,wh_dlc01_veh_chs_chariot_gorebeast,wh3_dlc20_chs_cha_lord_mkho,wh_dlc01_mnt_chs_chariot_gorebeast,wh_dlc01_veh_chs_chariot_gorebeast,wh3_dlc20_chs_cha_chaos_lord_mkho_dual_axe_gorebeast_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_mkho_juggernaut,Chaos Lord of Khorne,character,com,lord,0,heavy,false,false,1,1,1,5848,5848,0,mount,medium,false,true,130,0,52,75,0,15,35,0,0,68,150,400,70,20,0,3.8,6,false,true,7,1800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1400,350,wh3_dlc20_chs_cha_chaos_lord_mkho_juggernaut,wh3_dlc20_chs_cha_chaos_lord_mkho_juggernaut,wh3_main_kho_mnt_juggernaut_hero,wh3_dlc20_chs_cha_lord_mkho_juggernaut_rider,wh3_main_kho_mnt_juggernaut_hero,,wh3_dlc20_chs_cha_chaos_lord_mkho_dual_axe_juggernaut,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_msla,Chaos Lord of Slaanesh,character,com,lord,0,heavy,false,false,1,1,1,4640,4640,0,man,small,false,true,100,55,55,75,5,15,0,0,0,65,320,170,35,0,0,4,5,false,false,3.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,1000,250,wh3_dlc20_chs_cha_chaos_lord_msla,wh3_dlc20_chs_cha_chaos_lord_msla,wh3_dlc20_chs_cha_lord_msla,wh3_dlc20_chs_cha_lord_msla,,,wh3_dlc20_chs_sword_lord_msla,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_chariot,Chaos Lord of Slaanesh,character,com,lord,0,heavy,false,false,1,1,2,5432,5432,0,engine,large,true,true,110,55,35,75,5,15,0,0,0,40,170,320,80,20,0,4,5,false,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1300,325,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_chariot,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_chariot,wh3_main_vehicle_chs_chariot_msla,wh3_dlc20_chs_cha_lord_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh3_main_vehicle_chs_chariot_msla,wh3_dlc20_chs_chariot_lord_msla,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_steed,Chaos Lord of Slaanesh,character,com,lord,0,heavy,false,false,1,1,1,5220,5220,0,mount,medium,false,true,120,55,55,75,5,15,0,0,0,65,320,170,50,0,0,4,5,false,false,8.3,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1100,275,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_steed,wh3_dlc20_chs_cha_chaos_lord_msla_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,wh3_dlc20_chs_cha_lord_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_lords,,wh3_dlc20_chs_sword_lord_msla,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,faction_exclusive,true,3,1,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_sorcerer_death_warshrine,Chaos Sorcerer (Death),character,com,hero,0,very_heavy,false,false,1,1,1,11242,11242,0,mount,very_large,true,true,60,0,30,60,0,15,0,0,0,35,250,125,25,0,0,4,4,false,false,3.8,4000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1000,425,wh3_dlc20_chs_cha_chaos_sorcerer_death_warshrine,wh3_dlc20_chs_cha_chaos_sorcerer_death_warshrine,wh3_dlc20_chs_mnt_warshrine,wh3_dlc20_chs_cha_chaos_sorcerer_death,wh3_dlc20_chs_mnt_warshrine,,wh3_dlc20_chs_mon_warshrine,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur,Chaos Sorcerer Lord of Nurgle (Death),character,com,lord,0,heavy,false,false,1,1,1,4188,4188,0,man,small,false,true,80,0,49,70,0,15,0,0,0,43,240,120,20,0,0,4,4,false,false,3.3,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1000,250,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur,wh3_dlc20_chs_cha_chaos_sorcerer_death_mnur,wh3_dlc20_chs_cha_chaos_sorcerer_death_mnur,,,wh3_dlc20_chs_sword_caster_lord_hero_mnur,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Warriors of Chaos,wh_main_chs_chaos,wh_main_sc_chs_chaos,wh_main_group_chaos,shared_variant,true,1,2,Faction-variant roster unit; see unit_rosters for exact military-group and faction permissions.,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur_chaos_steed,Chaos Sorcerer Lord of Nurgle (Death),character,com,lord,0,heavy,false,false,1,1,1,4716,4716,0,mount,medium,false,true,100,0,49,70,0,15,0,0,0,43,240,120,40,0,0,4,4,false,false,7.8,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1200,300,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur_chaos_steed,wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur_chaos_steed,wh3_dlc20_chs_mnt_chaos_steed_mnur_lords,wh3_dlc20_chs_cha_chaos_sorcerer_rider_death_mnur,wh3_dlc20_chs_mnt_chaos_steed_mnur_lords,,wh3_dlc20_chs_sword_caster_lord_hero_mnur,,,2026-08-26T04:13:50.342Z,complete,
