game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_celestial_general_yang,Celestial General,character,com,lord,0,medium,false,false,1,1,1,4868,4868,0,man,small,false,true,100,0,40,80,0,15,0,0,0,60,130,290,30,0,0,4,4,true,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1000,250,wh3_dlc24_cth_cha_celestial_general_yang,wh3_dlc24_cth_cha_celestial_general_yang,wh3_dlc24_cth_cha_hum_celestial_general_yang_blood,wh3_dlc24_cth_cha_hum_celestial_general_yang_blood,,,wh3_dlc24_cth_celestial_general_hammer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_celestial_general_yang_cathayan_horse,Celestial General,character,com,lord,0,heavy,false,false,1,1,1,5480,5480,0,mount,medium,false,true,110,0,45,80,0,15,0,0,0,60,130,290,50,0,0,4,4,true,false,7.8,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1100,300,wh3_dlc24_cth_cha_celestial_general_yang_cathayan_horse,wh3_dlc24_cth_cha_celestial_general_yang_cathayan_horse,wh_main_cavalry_slow_blood,wh3_dlc24_cth_cha_hum_celestial_general_yang_blood,wh_main_cavalry_slow_blood,,wh3_dlc24_cth_celestial_general_hammer,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_celestial_general_yang_celestial_lion,Celestial General,character,com,lord,0,heavy,false,false,1,1,1,6576,6576,0,mount,very_large,true,true,80,0,36,80,0,15,0,0,0,50,190,280,65,0,0,3.6,5,true,false,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1550,387,wh3_dlc24_cth_cha_celestial_general_yang_celestial_lion,wh3_dlc24_cth_cha_celestial_general_yang_celestial_lion,wh3_dlc24_cth_mon_celestial_lion,wh3_dlc24_cth_cha_hum_celestial_general_yang_blood,wh3_dlc24_cth_mon_celestial_lion,,wh3_dlc24_cth_celestial_general_hammer_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_celestial_general_yang_longma,Celestial General,character,com,lord,0,heavy,false,false,1,1,1,6080,6080,0,mount,medium,false,true,110,0,45,80,0,15,0,0,0,60,140,310,70,0,0,4,5,true,false,8.2,1500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1400,300,wh3_dlc24_cth_cha_celestial_general_yang_longma,wh3_dlc24_cth_cha_celestial_general_yang_longma,wh_main_flying_pegasus_hero_blood,wh3_dlc24_cth_cha_hum_celestial_general_yang_blood,wh_main_flying_pegasus_hero_blood,,wh3_dlc24_cth_celestial_general_hammer_longma,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_gate_master,Gate Master,character,com,hero,0,medium,false,false,1,1,1,4128,4128,0,man,small,false,true,95,55,50,70,0,15,0,0,0,46,250,125,25,0,0,4,4,false,false,3.4,600,true,10,45,160,12,55,125,0,0,1,2,1,0,45,1.65,70,120,1,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,650,1000,250,wh3_dlc24_cth_cha_gate_master,wh3_dlc24_cth_cha_gate_master,wh_main_infantry_standard_slow_hero_blood_dismembers,wh_main_infantry_standard_slow_hero_blood_dismembers,,,wh3_dlc24_cth_gate_master_sword,wh3_dlc24_cth_gate_master_crossbow,wh3_dlc24_cth_gate_master_crossbow_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_gate_master_warhorse,Gate Master,character,com,hero,0,medium,false,false,1,1,1,4528,4528,0,mount,medium,false,true,115,55,50,70,0,15,0,0,0,46,250,125,55,0,0,4,4,false,false,7.8,1000,true,10,45,160,12,55,125,0,0,1,2,1,0,45,1.65,70,120,1,false,false,small_arm_default,medium,300,false,true,false,,,,,,,,,,850,1200,300,wh3_dlc24_cth_cha_gate_master_warhorse,wh3_dlc24_cth_cha_gate_master_warhorse,wh_main_cavalry_slow_blood,wh2_main_rider_standard_360_blood,wh_main_cavalry_slow_blood,,wh3_dlc24_cth_gate_master_sword,wh3_dlc24_cth_gate_master_crossbow,wh3_dlc24_cth_gate_master_crossbow_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_saytang_the_watcher,Saytang the Watcher,character,com,hero,0,very_heavy,false,false,1,1,1,12620,12620,0,man,very_large,true,true,100,0,28,90,0,15,0,0,0,42,125,425,20,0,0,4,6,true,false,4.8,6500,true,10,30,350,11,100,425,0,200,1,1,1,0,200,0,50,325,1,true,false,artillery_default,medium_magic,700,true,true,false,,wh3_dlc24_saytang_projectile_explosion,30,10,3,true,false,true,,2000,2000,0,wh3_dlc24_cth_cha_saytang_the_watcher,wh3_dlc24_cth_cha_saytang_the_watcher,wh3_dlc24_cth_saytang_the_watcher,wh3_dlc24_cth_saytang_the_watcher,,,wh3_dlc24_cth_saytang_the_watcher,wh3_dlc24_cth_saytang_bow,wh3_dlc24_cth_saytang_projectile,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,0,,wh3_dlc24_cth_cha_yuan_bo_dragon,"Yuan Bo, the Jade Dragon",character,com,lord,0,medium,false,false,1,1,1,8424,8424,0,man,very_large,true,true,100,0,40,90,0,15,25,0,0,60,145,435,40,0,0,4,6,true,false,6.5,4500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1000,500,wh3_dlc24_cth_cha_yuan_bo_dragon,wh3_dlc24_cth_cha_yuan_bo_dragon,wh3_dlc24_cth_cha_yuan_bo_dragon_blood,wh3_dlc24_cth_cha_yuan_bo_dragon_blood,,,wh3_dlc24_cth_yuan_bo_dragon,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_cha_yuan_bo_human,"Yuan Bo, the Jade Dragon",character,com,lord,0,medium,false,false,1,1,1,8424,8424,0,man,small,false,true,120,0,45,90,0,15,25,0,0,65,150,310,40,14,0,4,5,true,false,4.6,1000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1000,500,wh3_dlc24_cth_cha_yuan_bo_human,wh3_dlc24_cth_cha_yuan_bo_human,wh3_dlc24_cth_cha_yuan_bo_human_blood,wh3_dlc24_cth_cha_yuan_bo_human_blood,,,wh3_dlc24_cth_yuan_bo_human,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror,The Grace of Quai Yin (Celestial Dragon Crossbows),infantry,inf_mis,missile_infantry,3,medium,true,true,80,80,80,88,7040,0,man,small,false,false,95,0,41,72,0,0,0,0,0,34,24,9,8,0,0,4.3,1,false,false,3,100,true,33,44,180,13,5,14,0,0,1,2,1,0,45,1.65,30,140,5.1,true,true,small_arm_default,very_low_magic,300,false,true,false,,,,,,,,,,1250,1300,325,wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror,wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror,wh3_dlc24_cth_inf_celestial_crossbowmen_ror,wh3_dlc24_cth_inf_celestial_crossbowmen_ror,,,wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror,wh3_dlc24_cth_dragon_crossbow_ror_bolt,wh3_dlc24_cth_dragon_crossbow_ror_bolt,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_inf_onyx_crowmen,Onyx Crowmen,infantry,inf_mel,monstrous_infantry,3,medium,true,false,60,60,60,87,5220,0,man,small,false,false,15,0,32,50,20,0,0,0,0,30,30,15,20,0,0,4,1,true,false,4.8,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,700,175,wh3_dlc24_cth_inf_onyx_crowmen,wh3_dlc24_cth_inf_onyx_crowmen,wh3_dlc24_cth_inf_onyx_crowmen,wh3_dlc24_cth_inf_onyx_crowmen,,,wh3_dlc24_cth_onyx_crowmen,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_inf_onyx_crowmen_ror,Empress Crowmen (Onyx Crowmen),infantry,inf_mel,monstrous_infantry,3,medium,true,true,60,60,60,87,5220,0,man,small,false,false,15,0,41,60,20,0,0,0,0,38,30,15,40,0,0,4,1,true,false,5,200,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,250,wh3_dlc24_cth_inf_onyx_crowmen_ror,wh3_dlc24_cth_inf_onyx_crowmen_ror,wh3_dlc24_cth_inf_onyx_crowmen_ror,wh3_dlc24_cth_inf_onyx_crowmen_ror,,,wh3_dlc24_cth_onyx_crowmen,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_mon_celestial_lion,Celestial Lion,monster,inf_mel,monster,3,heavy,true,false,1,1,1,6176,6176,0,man,very_large,true,true,80,0,36,65,0,15,0,0,0,42,180,270,65,0,0,3.6,5,false,false,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,325,wh3_dlc24_cth_mon_celestial_lion,wh3_dlc24_cth_mon_celestial_lion,wh3_dlc24_cth_mon_celestial_lion,wh3_dlc24_cth_mon_celestial_lion,,,wh3_dlc24_cth_celestial_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_mon_great_moon_bird,Great Moon Bird,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7298,7298,0,man,large,true,true,40,0,50,70,0,15,0,0,40,44,360,200,46,0,0,4,5,true,true,8,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1600,400,wh3_dlc24_cth_mon_great_moon_bird,wh3_dlc24_cth_mon_great_moon_bird,wh3_dlc24_cth_mon_great_moon_bird,wh3_dlc24_cth_mon_great_moon_bird,,,wh3_dlc24_cth_mon_great_moon_bird,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_mon_jade_lion,Jade Lion,infantry,inf_mel,war_beast,3,heavy,true,false,1,1,1,5808,5808,0,man,very_large,true,true,90,0,40,65,0,15,0,0,0,55,145,275,40,0,0,3.5,5,true,false,7.5,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1200,300,wh3_dlc24_cth_mon_jade_lion,wh3_dlc24_cth_mon_jade_lion,wh3_dlc24_cth_mon_jade_lion,wh3_dlc24_cth_mon_jade_lion,,,wh3_dlc24_cth_mon_jade_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_mon_jet_lion,Jet Lion,infantry,inf_mel,war_beast,3,heavy,true,false,1,1,1,5808,5808,0,man,very_large,true,true,90,0,60,65,0,15,50,0,0,40,145,275,40,0,0,3.5,5,false,false,7.5,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1200,300,wh3_dlc24_cth_mon_jet_lion,wh3_dlc24_cth_mon_jet_lion,wh3_dlc24_cth_mon_jet_lion,wh3_dlc24_cth_mon_jet_lion,,,wh3_dlc24_cth_mon_jet_lion,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_veh_zhangu_war_drum,Zhangu War Drum,monster,chariot,chariot,3,heavy,true,false,1,1,2,6192,6192,0,engine,large,true,true,80,0,20,75,0,15,0,0,0,30,110,50,20,0,0,4,4,false,false,3,3000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,275,wh3_dlc24_cth_veh_zhangu_war_drum,wh3_dlc24_cth_veh_zhangu_war_drum,wh3_dlc24_cth_veh_zhangu_war_drum,wh_main_infantry_standard_hero_blood,wh3_main_cth_veh_oxen_draught_compass,wh3_dlc24_cth_veh_zhangu_war_drum,wh3_dlc24_cth_cav_zhangu_war_drum,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_dlc24_cth_veh_zhangu_war_drum_ror,The Jade War Drum (Zhangu War Drum),monster,chariot,chariot,3,heavy,true,true,1,1,2,6192,6192,0,engine,large,true,true,95,0,27,75,0,15,0,0,0,38,110,50,20,0,0,4,4,false,false,3,3000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1350,338,wh3_dlc24_cth_veh_zhangu_war_drum_ror,wh3_dlc24_cth_veh_zhangu_war_drum_ror,wh3_dlc24_cth_veh_zhangu_war_drum_ror,wh_main_infantry_standard_hero_blood,wh3_main_cth_veh_oxen_draught_compass,wh3_dlc24_cth_veh_zhangu_war_drum_ror,wh3_dlc24_cth_cav_zhangu_war_drum,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Grand Cathay,wh3_main_cth_cathay_mp,wh3_main_sc_cth_cathay,wh3_main_cth,race_core_and_variant,false,2,1,,wh3_main_cth_art_fire_rain_rocket_battery_0,Fire Rain Rocket Battery,artillery,art_fld,warmachine,3,medium,true,false,4,4,44,531,4364,0,engine,large,true,false,20,0,6,50,0,0,0,0,0,10,21,3,5,0,0,4.3,1,false,false,3,2000,true,10,84,400,20,63,27,0,0,1,7,1,0,72,0,10,240,180,false,true,artillery_explosive,low,800,true,true,false,,wh3_main_cth_rocket_explosion,49,21,6,false,true,true,,1100,1200,300,wh3_main_cth_art_fire_rain_rocket_battery_0,wh3_main_cth_art_fire_rain_rocket_battery_0,wh3_main_cth_art_fire_rain_rocket_battery,wh3_main_cth_artillery_crew,wh3_main_cth_veh_oxen_draught_artillery,wh3_main_cth_art_fire_rain_rocket_battery,wh3_main_cth_peasant_sword,wh3_main_cth_rocket,wh3_main_cth_rocket,2026-08-26T04:13:50.342Z,complete,
