game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,roster_scope,is_faction_exclusive,military_group_count,permitted_faction_count,availability_notes,unit_key,unit_name,tactical_category,source_unit_class,source_caste,tier,weight,in_encyclopedia,is_renown,entity_count,model_count,source_total_component_count,hp_per_entity,total_hp,barrier_health,primary_component_role,primary_target_size,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,burst_shot_delay,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,projectile_shot_type,projectile_penetration_class,projectile_expiry_range,projectile_can_damage_buildings,projectile_can_damage_allies,projectile_is_spell,projectile_contact_effect,explosion_key,explosion_base_damage,explosion_ap_damage,explosion_radius,explosion_is_magical,explosion_is_flaming,explosion_affects_allies,explosion_contact_effect,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_missile_weapon_key,source_projectile_key,extracted_at_utc,data_quality_status,notes
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh2_dlc17_bst_mon_jabberslythe_ror_0,The Vorbergland Broodmother (Jabberslythe),monster,inf_mel,monster,5,very_heavy,false,true,1,1,1,9220,9220,0,man,very_large,true,true,60,0,52,85,0,15,0,0,0,45,135,315,30,25,0,3.8,5,true,false,6.5,5500,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,0,525,wh2_dlc17_bst_mon_jabberslythe_ror_0,wh2_dlc17_bst_mon_jabberslythe_ror_0,wh2_dlc17_bst_mon_jabberslythe,wh2_dlc17_bst_mon_jabberslythe,,,wh2_dlc17_bst_jabberslythe_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc24_bst_inf_centigors_great_weapons_mtze,Centigors of Tzeentch,infantry,inf_mel,melee_cavalry,2,heavy,true,false,60,60,60,112,6720,800,man,medium,false,false,35,0,22,60,0,0,0,0,0,22,7,27,42,0,0,4.6,1,true,false,8.4,950,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,0,0,wh3_dlc24_bst_inf_centigors_great_weapons_mtze,wh3_dlc24_tze_inf_centigors_great_weapons,wh_dlc03_bst_cav_centigor_blood,wh_dlc03_bst_cav_centigor_blood,,,wh3_dlc24_tze_centigor_great_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc24_bst_inf_tzaangors,Tzaangors,infantry,inf_mel,melee_infantry,2,heavy,true,false,120,120,120,80,9600,800,man,small,false,false,50,55,38,62,0,0,0,0,0,26,21,9,26,0,0,4.4,1,true,false,3.8,130,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0,0,wh3_dlc24_bst_inf_tzaangors,wh3_dlc24_tze_inf_tzaangors,wh_dlc03_bst_inf_gor_blood_dismembers,wh_dlc03_bst_inf_gor_blood_dismembers,,,wh3_dlc24_tze_inf_tzaangors,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc24_bst_mon_cockatrice,Cockatrice,monster,inf_mel,monster,3,heavy,true,false,1,1,1,6120,6120,800,man,very_large,true,true,35,0,38,60,0,25,0,0,0,46,125,295,40,0,0,4,4,true,false,6.5,1600,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,0,0,wh3_dlc24_bst_mon_cockatrice,wh3_dlc24_tze_mon_cockatrice,wh3_dlc22_tze_mon_cockatrice,wh3_dlc22_tze_mon_cockatrice,,,wh3_dlc21_tze_cockatrice,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc24_bst_mon_incarnate_elemental_of_beasts,Incarnate Elemental of Beasts,monster,inf_mel,monster,5,super_heavy,true,false,1,1,1,9008,9008,0,man,very_large,true,true,50,0,30,80,20,0,20,0,0,62,250,400,64,10,0,4,7,true,false,6,9000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,0,0,wh3_dlc24_bst_mon_incarnate_elemental_of_beasts,wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts,wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts,wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts,,,wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc25_bst_inf_pestigors,Pestigors,infantry,inf_mel,melee_infantry,2,heavy,true,false,120,120,120,88,10560,0,man,small,false,false,25,0,25,62,0,25,0,0,0,24,12,20,28,0,0,4,1,false,false,3.8,130,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,0,0,wh3_dlc25_bst_inf_pestigors,wh3_dlc25_nur_inf_pestigors,wh_dlc03_bst_inf_gor_blood_dismembers,wh_dlc03_bst_inf_gor_blood_dismembers,,,wh3_dlc25_nur_pestigor_great_axe,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc26_bst_inf_khorngors,Khorngors,infantry,inf_mel,melee_infantry,2,heavy,true,false,120,120,120,80,9600,0,man,small,false,false,60,0,26,62,0,0,35,0,0,18,8,20,16,0,18,4,1,false,false,3.8,130,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,0,0,wh3_dlc26_bst_inf_khorngors,wh3_dlc26_kho_inf_khorngors,wh_dlc03_bst_inf_gor_blood_dismembers,wh_dlc03_bst_inf_gor_blood_dismembers,,,wh3_dlc26_kho_khorngor_halberd,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc27_bst_inf_slaangors,Slaangors,infantry,inf_mel,melee_infantry,2,heavy,true,false,120,120,120,75,9000,0,man,small,false,false,30,0,26,62,5,0,0,0,0,34,28,8,26,8,0,4.8,1,false,false,5,130,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,0,0,wh3_dlc27_bst_inf_slaangors,wh3_dlc27_sla_inf_slaangors,wh3_dlc27_sla_inf_slaangors,wh3_dlc27_sla_inf_slaangors,,,wh3_dlc27_slaangors_dual_swords,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc27_bst_mon_chimera,Chimera,monster,inf_mel,monster,4,heavy,true,false,1,1,1,6390,6390,0,man,large,true,true,80,0,38,60,0,15,0,0,0,52,240,280,45,0,0,3.6,5,true,true,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,0,0,wh3_dlc27_bst_mon_chimera,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,,,wh3_dlc27_nor_chimera,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc27_bst_mon_chimera_ror,Bloodshriek Chimera (Chimera),monster,inf_mel,monster,4,heavy,true,true,1,1,1,6390,6390,0,man,large,true,true,80,0,48,70,0,15,0,0,0,64,240,280,45,0,0,3.6,5,true,true,6.2,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,0,0,wh3_dlc27_bst_mon_chimera_ror,wh3_dlc27_nor_mon_chimera_ror,wh3_dlc27_nor_mon_chimera,wh3_dlc27_nor_mon_chimera,,,wh3_dlc27_nor_chimera,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc27_bst_mon_preyton,Preyton,monster,inf_mel,monster,4,heavy,true,false,1,1,1,7289,7289,0,man,very_large,true,true,60,0,28,70,20,45,0,0,0,50,120,365,40,0,20,4,5,false,false,6.5,2800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,0,0,wh3_dlc27_bst_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,wh3_dlc27_sla_mon_preyton,,,wh3_dlc27_preyton_claws,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh3_dlc27_bst_mon_preyton_ror,Scourge of Arden (Preyton),monster,inf_mel,monster,4,heavy,true,true,1,1,1,7289,7289,0,man,very_large,true,true,60,0,36,80,20,45,0,0,0,61,145,385,40,0,25,4,5,false,false,6.5,2800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,0,0,wh3_dlc27_bst_mon_preyton_ror,wh3_dlc27_sla_mon_preyton_ror,wh3_dlc27_sla_mon_preyton_ror,wh3_dlc27_sla_mon_preyton_ror,,,wh3_dlc27_preyton_ror,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cav_razorgor_chariot_0,Razorgor Chariots,monster,chariot,chariot,3,heavy,true,false,4,4,8,1504,6016,0,engine,large,true,false,100,0,30,70,0,0,0,0,0,34,26,44,80,25,0,4,3,false,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,0,0,wh_dlc03_bst_cav_razorgor_chariot_0,wh_dlc03_bst_cav_razorgor_chariot_0,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh_dlc03_bst_inf_gor_blood_dismembers,wh_dlc03_bst_mnt_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh_dlc03_chs_chariot_razorgor,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_beastlord_0,Beastlord,character,com,lord,0,heavy,false,false,1,1,1,4656,4656,0,man,small,false,true,70,0,40,70,0,15,0,0,0,60,310,160,60,0,0,4,5,false,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,0,0,wh_dlc03_bst_cha_beastlord_0,wh_dlc03_bst_cha_beastlord_0,wh_dlc03_bst_cha_gor_hero_blood_dismember,wh_dlc03_bst_cha_gor_hero_blood_dismember,,,wh_dlc03_bst_gor_axe_hero,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_beastlord_1,Beastlord,character,com,lord,0,heavy,false,false,1,1,2,5716,5716,0,engine,large,true,true,100,0,32,70,0,15,0,0,0,38,120,280,90,25,0,4,4,false,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,0,0,wh_dlc03_bst_cha_beastlord_1,wh_dlc03_bst_cha_beastlord_1,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh_dlc03_bst_cha_gor_hero_blood_dismember,wh_dlc03_bst_mnt_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh2_dlc17_beastlord_razorgor_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_bray_shaman_beasts_0,Bray-Shaman (Beasts),character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,man,small,false,true,15,0,28,55,0,15,0,0,0,30,215,95,38,0,0,4,3,false,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,0,wh_dlc03_bst_cha_bray_shaman_beasts_0,wh_dlc03_bst_cha_bray_shaman_beasts_0,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,,,wh_dlc03_bst_staff_bray_shaman,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_bray_shaman_beasts_1,Bray-Shaman (Beasts),character,com,hero,0,heavy,false,false,1,1,2,4632,4632,0,engine,large,true,true,100,0,30,55,0,15,0,0,0,34,100,210,80,25,0,4,3,false,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,0,wh_dlc03_bst_cha_bray_shaman_beasts_1,wh_dlc03_bst_cha_bray_shaman_beasts_1,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,wh_dlc03_bst_mnt_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh2_dlc17_bray_shaman_razorgor_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_bray_shaman_death_0,Bray-Shaman (Death),character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,man,small,false,true,15,0,28,55,0,15,0,0,0,30,215,95,38,0,0,4,3,false,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,0,wh_dlc03_bst_cha_bray_shaman_death_0,wh_dlc03_bst_cha_bray_shaman_death_0,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,,,wh_dlc03_bst_staff_bray_shaman,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_bray_shaman_death_1,Bray-Shaman (Death),character,com,hero,0,heavy,false,false,1,1,2,4632,4632,0,engine,large,true,true,100,0,30,55,0,15,0,0,0,34,100,210,80,25,0,4,3,false,false,7,2000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,0,wh_dlc03_bst_cha_bray_shaman_death_1,wh_dlc03_bst_cha_bray_shaman_death_1,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,wh_dlc03_bst_mnt_razorgor_chariot,wh_dlc03_vehicle_bst_chariot_razorgor_blood,wh2_dlc17_bray_shaman_razorgor_chariot,,,2026-08-26T04:13:50.342Z,complete,
warhammer_3,8.1.1,24237342,ultra,Beastmen,wh_dlc03_bst_beastmen,wh_dlc03_sc_bst_beastmen,wh_dlc03_group_beastmen,race_core,false,1,1,,wh_dlc03_bst_cha_bray_shaman_shadows_0,Bray-Shaman (Shadows),character,com,hero,0,heavy,false,false,1,1,1,4168,4168,0,man,small,false,true,15,0,28,55,0,15,0,0,0,30,215,95,38,0,0,4,3,false,false,3.8,800,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,0,wh_dlc03_bst_cha_bray_shaman_shadows_0,wh_dlc03_bst_cha_bray_shaman_shadows_0,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,wh2_dlc16_bst_cha_gor_hero_blood_dismember_low_kb_resist,,,wh_dlc03_bst_staff_bray_shaman,,,2026-08-26T04:13:50.342Z,complete,
