record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,mechanic_id,mechanic_type,scope_kind,scope_faction_key,scope_culture_key,script_campaign_key,campaign_scope,operation,trigger,target_type,target_key,threshold,comparison,value,reward_type,human_only,allow_allies,counter_policy,initially_locked,relock_policy,combination_rule,interpretation_status,source_file,source_start_line,source_end_line,source_sha256,evidence_id,behavior_evidence_id,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,293,wh3_dlc20_chs_festus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,57,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_2_army_upgrades|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_2_army_upgrades,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_2_army_upgrades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,58,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_3_characters_marking|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_characters_marking,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_characters_marking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,59,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_3_units_plague_drones|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_units_plague_drones,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_units_plague_drones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,60,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_3_units_warshrine|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_units_warshrine,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_3_units_warshrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,61,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_5_units_great_unclean_one|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_5_units_great_unclean_one,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_5_units_great_unclean_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,62,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc20_faction_initiative_chs_nurgle_5_units_soul_grinder|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_5_units_soul_grinder,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc20_faction_initiative_chs_nurgle_5_units_soul_grinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,63,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc25_faction_initiative_chs_nurgle_3_units_plague_ogres|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc25_faction_initiative_chs_nurgle_3_units_plague_ogres,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc25_faction_initiative_chs_nurgle_3_units_plague_ogres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,64,wh3_dlc20_initiative_upgrade_all_nur_healing_cap|wh3_dlc25_faction_initiative_chs_nurgle_5_units_toad_dragon|wh3_dlc20_chs_nur_festus_military_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc25_faction_initiative_chs_nurgle_5_units_toad_dragon,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_nur_top_0,wh3_dlc20_chs_festus,,wh3_dlc20_chs_nur_festus_military_1,Rotten Relics,Symbols of sickness are but a source of strength to the mortals seeking the Plague Lord's embrace.,,wh3_dlc20_effect_healing_cap_modifier,faction_to_force_own_unseen,10.0000,Battle healing cap: %+n%,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,498,wh3_dlc20_effect_healing_cap_modifier|wh3_dlc20_initiative_upgrade_all_nur_healing_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_nur_healing_cap,wh3_dlc25_faction_initiative_chs_nurgle_5_units_toad_dragon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,health_character.png,101,replenishment.png,battle,true
node,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_0_festus,wh3_dlc20_chs_festus,,wh3_dlc20_chs_und_shared_marauders,Scrutiny of the Dark Gods,Let the Marauders gather under their Dark Masters' eternal gaze.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,129,dlc20_chs_und_0_festus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,300,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_0_festus,wh3_dlc20_chs_festus,,wh3_dlc20_chs_und_shared_marauders,Scrutiny of the Dark Gods,Let the Marauders gather under their Dark Masters' eternal gaze.,,,,,,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,645,wh3_dlc20_chs_und_shared_marauders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_chs_scrutiny_of_the_dark_gods,false,false,placeholder.tga,1040544991,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil_festus@all_campaigns,active_faction_override,Explicit faction selector replaces the reviewed generic fallback; see source_exports/node_set_precedence.json.,,chs_mil_festus,wh3_dlc20_chs_festus,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_und_0_festus,wh3_dlc20_chs_festus,,wh3_dlc20_chs_und_shared_marauders,Scrutiny of the Dark Gods,Let the Marauders gather under their Dark Masters' eternal gaze.,,wh3_dlc20_effect_xp_gain_rate_marauders,faction_to_force_own_unseen,25.0000,Unit experience gain: %+n% for Marauders,,Favours of Chaos,PLACEHOLDER,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,1331,wh3_dlc20_chs_und_shared_marauders|wh3_dlc20_effect_xp_gain_rate_marauders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experience.png,611,experience.png,battle,true
