game,patch,steam_build_id,race,race_slug,culture_key,subculture_key,faction_name,faction_key,campaign_key,building_name,building_key,building_chain_name,building_chain_key,building_level,settlement_tier_requirement,construction_cost,construction_turns,building_upkeep,only_in_capital,resource_requirement_key,required_building_key,income,growth,control,trade_resource_key,trade_resource_quantity,recruitment_cost_modifier,upkeep_modifier,is_unique
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Bordeleaux Wine Market,wh_main_special_bordeleaux_vineyards_tmb_4,Bordeleaux Winemaking,wh_main_special_bordeleaux_vineyards_tmb,3,4,8000,5,0,false,,,,50,8,res_rom_wine,40,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Quicksand Swamp,wh2_dlc09_tmb_cavalry_1,Cavalry,wh2_dlc09_tmb_cavalry,0,1,500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Ancient Battle Site,wh2_dlc09_tmb_cavalry_2,Cavalry,wh2_dlc09_tmb_cavalry,1,2,1000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Necroserpent Nest,wh2_dlc09_tmb_cavalry_3,Cavalry,wh2_dlc09_tmb_cavalry,2,3,2000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Royal Menagerie,wh2_dlc09_tmb_cavalry_4,Cavalry,wh2_dlc09_tmb_cavalry,3,4,3000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Bone Shaper,wh2_dlc09_tmb_chariots_1,Chariots,wh2_dlc09_tmb_chariots,0,1,500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Brass Works,wh2_dlc09_tmb_chariots_2,Chariots,wh2_dlc09_tmb_chariots,1,2,1000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Skull Repository,wh2_dlc09_tmb_chariots_3,Chariots,wh2_dlc09_tmb_chariots,2,3,2000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Ruined Nehekharan Citadel,wh2_dlc09_tmb_citadel_1,Citadel,wh2_dlc09_tmb_citadel,0,4,6000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Restored Nehekharan Citadel,wh2_dlc09_tmb_citadel_2,Citadel,wh2_dlc09_tmb_citadel,1,5,8000,7,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Lairs of Clar Karond,wh2_main_special_clar_karond_lairs_tmb,Clar Karond Landmark,wh2_main_special_clar_karond_lairs_tmb,0,4,8000,5,0,false,,,,,,res_animals,50,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Cinnabar Mining Pit,wh2_dlc09_tmb_resource_dyes_1,Dye Production,wh2_dlc09_tmb_resource_dyes,0,2,1000,2,0,false,,,,,,res_dyes,10,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Royal Burial Chamber,wh2_dlc09_tmb_estate_1,Estate,wh2_dlc09_tmb_estate,0,4,8000,6,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Taxidermist Tomb,wh2_dlc09_tmb_resource_animals_1,Exotic Animals,wh2_dlc09_tmb_resource_animals,0,2,1000,2,0,false,,,,,,res_animals,10,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Great Halls of Nagashizzar,wh2_dlc14_special_nagashizzar_other,Forbidden Halls,wh2_dlc14_special_nagashizzar_other,0,5,10000,10,0,false,,,200,,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Fortress (Small Fort),wh2_main_special_empire_fort_untainted_1,Fort,wh3_main_special_settlement_fort_other,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Fortress (Fort),wh2_main_special_empire_fort_untainted_2,Fort,wh3_main_special_settlement_fort_other,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Fortress (Grand Fort),wh2_main_special_empire_fort_untainted_3,Fort,wh3_main_special_settlement_fort_other,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Fortress (Imposing Fort),wh2_main_special_empire_fort_untainted_4,Fort,wh3_main_special_settlement_fort_other,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Fortress (Impregnable Fort),wh2_main_special_empire_fort_untainted_5,Fort,wh3_main_special_settlement_fort_other,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_eagle_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_griffon_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_phoenix_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Small Fortress),wh2_main_special_fortress_gate_unicorn_untainted_1,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,1,0,1000,2,0,false,,,,40,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_eagle_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_griffon_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_phoenix_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Fortress),wh2_main_special_fortress_gate_unicorn_untainted_2,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,2,0,2000,3,0,false,,,,50,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_eagle_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_griffon_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_phoenix_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Grand Fortress),wh2_main_special_fortress_gate_unicorn_untainted_3,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,3,0,4000,4,0,false,,,,60,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_eagle_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_griffon_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_phoenix_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Imposing Fortress),wh2_main_special_fortress_gate_unicorn_untainted_4,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,4,0,8000,5,0,false,,,,70,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_eagle_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_eagle_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_griffon_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_griffon_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_phoenix_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_phoenix_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Occupied Gate (Impregnable Fortress),wh2_main_special_fortress_gate_unicorn_untainted_5,Fortress Gate,wh2_main_special_fortress_gate_unicorn_untainted,5,0,16000,6,0,false,,,,80,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Desert Lookout,wh2_dlc09_tmb_defence_minor_1,Garrison,wh2_dlc09_tmb_defence_minor,0,2,2000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Frozen Lookout,wh2_dlc09_tmb_defence_norsca_1,Garrison,wh2_dlc09_tmb_defence_norsca,0,2,2000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Tower of Bone,wh2_dlc09_tmb_defence_minor_2,Garrison,wh2_dlc09_tmb_defence_minor,1,3,4000,6,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Gemstone Mine,wh2_dlc09_tmb_resource_gems_1,Gem Mining,wh2_dlc09_tmb_resource_gems,0,2,1000,2,0,false,,,,,,res_gems,10,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Ransacked Tower of Prophecy,wh2_main_special_ghrond_convent_of_sorcery_1_other,Ghrond Landmark,wh2_main_special_ghrond_convent_of_sorcery_other,0,4,8000,4,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Ransacked Convent of Sorcery,wh2_main_special_ghrond_convent_of_sorcery_2_other,Ghrond Landmark,wh2_main_special_ghrond_convent_of_sorcery_other,1,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Gold Mine,wh2_dlc09_tmb_resource_gold_1,Gold Mining,wh2_dlc09_tmb_resource_gold,0,2,1000,2,0,false,,,150,,,res_gold_idols,5,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Mortuary House,wh2_dlc09_tmb_growth_1,Growth,wh2_dlc09_tmb_growth,0,1,250,1,0,false,,,,25,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Regnant Catacombs,wh2_dlc09_tmb_growth_2,Growth,wh2_dlc09_tmb_growth,1,2,500,2,0,false,,,,35,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Grand Ossuary,wh2_dlc09_tmb_growth_3,Growth,wh2_dlc09_tmb_growth,2,3,1000,3,0,false,,,,45,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Stellar Pyramids of the Southern Skies,wh2_main_special_hexoatl_stellar_pyramids_other,Hexoatl Landmark,wh2_main_special_hexoatl_stellar_pyramids_other,0,5,10000,6,0,false,,,,,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Lost Tomb Excavation,wh3_main_special_the_great_desert_tmb_1,Hidden Oasis,wh3_main_special_the_great_desert_tmb,0,1,2000,2,200,false,,,,50,,res_rom_marble,25,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Lost Tombs,wh3_main_special_the_great_desert_tmb_2,Hidden Oasis,wh3_main_special_the_great_desert_tmb,1,3,6000,10,0,false,,,,30,,,,,,true
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Damaged Hierotitan Statue,wh2_dlc09_tmb_hierotitan_1,Hierotitan,wh2_dlc09_tmb_hierotitan,0,4,6000,5,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Restored Hierotitan Statue,wh2_dlc09_tmb_hierotitan_2,Hierotitan,wh2_dlc09_tmb_hierotitan,1,5,8000,7,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Charnel Plaza,wh2_dlc09_tmb_income_1,Income,wh2_dlc09_tmb_income,0,1,250,1,0,false,,,100,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Funerary District,wh2_dlc09_tmb_income_2,Income,wh2_dlc09_tmb_income,1,2,500,2,0,false,,,150,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Avenue of Monuments,wh2_dlc09_tmb_income_3,Income,wh2_dlc09_tmb_income,2,3,1000,3,0,false,,,200,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Open Graves,wh2_dlc09_tmb_infantry_1,Infantry,wh2_dlc09_tmb_infantry,0,1,500,2,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Crypt Barracks,wh2_dlc09_tmb_infantry_2,Infantry,wh2_dlc09_tmb_infantry,1,2,1000,3,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Royal Barracks,wh2_dlc09_tmb_infantry_3,Infantry,wh2_dlc09_tmb_infantry,2,3,2000,4,0,false,,,,,,,,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Iron Mine,wh2_dlc09_tmb_resource_iron_1,Iron Mining,wh2_dlc09_tmb_resource_iron,0,2,1000,2,0,false,,,,,,res_rom_iron,10,,,false
warhammer_3,8.1.1,24237342,Tomb Kings,tomb_kings,wh2_dlc09_tmb_tomb_kings,wh2_dlc09_sc_tmb_tomb_kings,Khemri,wh2_dlc09_tmb_khemri,,Khemri (Crypts),wh2_dlc09_special_settlement_khemri_tmb_1,Khemri,wh2_dlc09_special_settlement_khemri_tmb,1,0,750,4,0,false,,,50,10,3,,,,,true
