record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,670,wh_main_grn_orcs_of_the_bloody_hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_3,,,tech_grn_start_2_2,Tuff Fodda,Throw da gobbos sum iron scraps ta take a betta beating!,ph,wh2_dlc11_effect_force_stat_melee_defence_grn_all_goblin_infantry,faction_to_force_own_unseen,3.0000,Melee defence: %+n for Goblin and Night Goblin Infantry units,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,210,tech_grn_start_2_2|wh2_dlc11_effect_force_stat_melee_defence_grn_all_goblin_infantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_3,,,tech_grn_start_2_2,Tuff Fodda,Throw da gobbos sum iron scraps ta take a betta beating!,ph,wh3_dlc26_effect_force_stat_armour_grn_all_goblin_infantry,faction_to_force_own_unseen,10.0000,Armour: %+n for Goblin and Night Goblin Infantry units,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,211,tech_grn_start_2_2|wh3_dlc26_effect_force_stat_armour_grn_all_goblin_infantry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour.png,107,armour.png,battle,true
node,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_21,,,tech_grn_start_3_1,Go Bigga!,"Bigga camps means a bigga tribe, and more ladz for fightin’!",ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,231,grn_tech_node_21,,,,,,,,2,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_21,,,tech_grn_start_3_1,Go Bigga!,"Bigga camps means a bigga tribe, and more ladz for fightin’!",ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,105,tech_grn_start_3_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_grn_improved_siege_engines,false,false,placeholder.tga,851746525,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_21,,,tech_grn_start_3_1,Go Bigga!,"Bigga camps means a bigga tribe, and more ladz for fightin’!",ph,wh_main_effect_province_growth_tech,faction_to_province_own_unseen,10.0000,Growth: %+n,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,216,tech_grn_start_3_1|wh_main_effect_province_growth_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth.png,101,growth.png,campaign,true
node,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_2,,,tech_grn_start_2_3,Big Boss Business,Oi! Da Big Boss needz ya ta deal wiv dat uva fing!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,229,grn_tech_node_2,,,,,,,,3,1,200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_2,,,tech_grn_start_2_3,Big Boss Business,Oi! Da Big Boss needz ya ta deal wiv dat uva fing!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,103,tech_grn_start_2_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_grn_end_5_3,false,false,placeholder.tga,1723825013,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_2,,,tech_grn_start_2_3,Big Boss Business,Oi! Da Big Boss needz ya ta deal wiv dat uva fing!,ph,wh_main_effect_agent_action_cost_mod,faction_to_character_own_unseen,-20.0000,Hero action cost: %+n%,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,212,tech_grn_start_2_3|wh_main_effect_agent_action_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,100,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_2,,,tech_grn_start_2_3,Big Boss Business,Oi! Da Big Boss needz ya ta deal wiv dat uva fing!,ph,wh_main_effect_agent_action_success_chance,faction_to_character_own_unseen,5.0000,Hero action success chance: %+n%,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,213,tech_grn_start_2_3|wh_main_effect_agent_action_success_chance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agent.png,101,agent.png,campaign,true
node,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_22,,,tech_grn_start_1_1,Go Fasta!,Someone tell those gits to move those legs fasta or we'll send da Squigs after 'em!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,232,grn_tech_node_22,,,,,,,,4,1,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_22,,,tech_grn_start_1_1,Go Fasta!,Someone tell those gits to move those legs fasta or we'll send da Squigs after 'em!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,98,tech_grn_start_1_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh_main_grn_big_wheelz,false,false,placeholder.tga,1600691439,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_22,,,tech_grn_start_1_1,Go Fasta!,Someone tell those gits to move those legs fasta or we'll send da Squigs after 'em!,ph,wh_main_effect_agent_movement_range_mod,faction_to_character_own_unseen,5.0000,Campaign movement range: %+n%,{{tr:campaign_movement_range_additional_tooltip}},Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,202,tech_grn_start_1_1|wh_main_effect_agent_movement_range_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,campaign_movement.png,100,campaign_movement.png,campaign,true
node,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_12,,,tech_grn_start_2_4,Eaga ta Fight!,Da ladz keep chargin' ahead ta get dere first!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,221,grn_tech_node_12,,,,,,,,5,1,200,0,0,,,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Greenskins,greenskins,wh_main_grn_orcs_of_the_bloody_hand,The Bloody Handz,wh_main_grn_greenskins,wh_main_sc_grn_greenskins,LOCKED_STANDARD,grn_new@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,grn_new,,wh_main_grn_greenskins,,,grn_tech_node_12,,,tech_grn_start_2_4,Eaga ta Fight!,Da ladz keep chargin' ahead ta get dere first!,ph,,,,,,Greenskin Tech,Greenskin Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,104,tech_grn_start_2_4,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_grn_eaga_to_fight,false,false,placeholder.tga,605089038,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
